,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
2716,ChIJtacZkhOvey4Rr1c96DmWPec,Warung NAPHARENO,"Jl. Raya Panggang Wonosari, Sumuran, Kepek, Kec. Saptosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55871",https://lh5.googleusercontent.com/p/AF1QipNw5pzU5DDXVOlrd0wsvpEfa1BJqktr0ECtOdxC=w425-h240-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -8.040532899999999, ""longitude"": 110.4980076}",Not Present
2717,ChIJHekWErVfei4Rhba33mVADuo,Warung Nasgor Mbak Evi Pasar Turi,"89WG+PHJ, Jalan Pakem, Turi, Donokerto, Turi, Sleman Regency, Special Region of Yogyakarta 55551",https://lh5.googleusercontent.com/p/AF1QipNY3Gmd0izAFPLSKW9xBRLC4DTMs6G-OUUvJmSC=w408-h544-k-no,1,Restoran Nasi Goreng,"[""Restoran Nasi Goreng""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6531629, ""longitude"": 110.3763862}",Not Present
2718,ChIJ9ytPXDdZei4RXY98QbIFkiI,Warung Nesu Mulih (),"6957+76W komplek SD Netral D, Jl. Sosrowijayan, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271",https://lh5.googleusercontent.com/p/AF1QipOZu6ZoEp5ZwfK5osx6EcVO38-zKxyxCpRr2Bgi=w408-h725-k-no,1,Restoran,"[""Restoran""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7917537999999995, ""longitude"": 110.36308059999999}","[{""hour_of_day"": 10, ""average_popularity"": 41.285714285714285, ""time_label"": ""10.00""}, {""hour_of_day"": 9, ""average_popularity"": 37.714285714285715, ""time_label"": ""09.00""}, {""hour_of_day"": 11, ""average_popularity"": 35.42857142857143, ""time_label"": ""11.00""}]"
2719,ChIJ00SusehZei4RUTXzrUcwusg,Warung Pak Pram Girli,"Jl. Karangwaru Lor TR II No.204, RT.05/RW.02, Karangwaru, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta",https://lh5.googleusercontent.com/p/AF1QipPFRCzMRezxcaXTWVPlWTyHVr2gA8zkk71envvr=w408-h543-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7722558, ""longitude"": 110.3648645}","[{""hour_of_day"": 23, ""average_popularity"": 52.57142857142857, ""time_label"": ""23.00""}, {""hour_of_day"": 0, ""average_popularity"": 42.42857142857143, ""time_label"": ""00.00""}, {""hour_of_day"": 22, ""average_popularity"": 42.42857142857143, ""time_label"": ""22.00""}]"
2720,ChIJR8PeE4n3ei4RSty4e1yM1QY,Warung Perjuangan Godean,"67PQ+VC4, Ngabangan, Sidoluhur, Kec. Godean, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55264",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9BZIwDC3OazY31W49keLew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.76509&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7628856, ""longitude"": 110.2885828}",Not Present
2721,ChIJCUB8Yrqley4Rojl77OEp0uc,Warung Sederhana Bu Warti,"VGGC+45, Kanigoro, Kec. Saptosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta",,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -8.124913099999999, ""longitude"": 110.52012409999999}",Not Present
2722,ChIJeSjzsBblei4R9nTgBaPeXLs,Warung Semboja,"54PC+623, Soka, Hargowilis, Kec. Kokap, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55653",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fL_coKqIiLNziNApU-mJgA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.24573&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -7.814479599999999, ""longitude"": 110.1200593}",Not Present
2723,ChIJycHkuYVZei4R5rqzcGlx11g,Warung TasyaJuna,"Jl. Demakan No.602, Tegalrejo, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55244",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h73T5Ezrp9VScLvg2lyO6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.51571&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.791830699999999, ""longitude"": 110.34957949999999}",Not Present
2724,ChIJ10PraqJZei4RdrIq__RgzwU,Warung Vivin gedongtengen,"Jl. Jlagran Lor No.15, Pringgokusuman, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55272",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_hs95T7AfPQo5QB5iBtREw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.53342&pitch=0&thumbfov=100,1,Restoran,"[""Restoran""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.789644999999999, ""longitude"": 110.36094179999999}",Not Present
2725,ChIJB7Noylf1ei4RQvV59sR5P54,Warung Wetan Makam,"77XR+28Q, Barongan, Banyurejo, Kec. Tempel, Kabupaten Sleman, Daerah Istimewa Yogyakarta",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jAXdvn5lBtNVDRKD8dwo-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.42775&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7020026999999995, ""longitude"": 110.2906091}",Not Present
2726,ChIJ09TaVjS1ey4RIxSChY128xk,Warung ayu,"Jl. Raya Wonosari-Semanu No.52, Wukirsari, Semanu, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55893",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eOWTw_IMiiEKJWLqm3G4lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.3189&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.9834961, ""longitude"": 110.6199515}",Not Present
2727,ChIJcyZaShxRei4Rt8n3vWRvTXo,Warung jajan,"6F2M+VVV, Serut, Madurejo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55572",https://lh5.googleusercontent.com/p/AF1QipPwFidmLAIsf4vSps5c1kTyOnsKh9Psjb1HlU_G=w426-h240-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7977644999999995, ""longitude"": 110.48468679999999}",Not Present
2728,ChIJ-Z-G4JDjei4R4Mbz3Wrl-nU,Warung makan Laris nggirrel kalidengen,"433J+6PW, Kalidengen 1, Kalidengen, Kec. Temon, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55654",https://lh5.googleusercontent.com/p/AF1QipMN8E5R1X7IelnpLuTn3OwncLCjumUvv3WQL9Vg=w426-h240-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.896684, ""longitude"": 110.082005}",Not Present
2729,ChIJUfQMxEPlei4RgrFJyjk10DY,Warung mbah lasiyem,"54HC+PWP, Sremo Lor, Hargowilis, Kec. Kokap, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55653",https://lh5.googleusercontent.com/p/AF1QipOZxvceOB9wqMNsBOzFGj6EcwwiexViM5spS8RY=w408-h306-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.8206754, ""longitude"": 110.1223945}",Not Present
2730,ChIJ02LmOopZei4RmlAw90T8Jfc,Warung ramesan,"6956+X97, Pringgokusuman, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55272",,1,Restoran,"[""Restoran""]",1.0,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""latitude"": -7.7900797, ""longitude"": 110.3609343}","[{""hour_of_day"": 13, ""average_popularity"": 45.0, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 36.42857142857143, ""time_label"": ""14.00""}, {""hour_of_day"": 12, ""average_popularity"": 31.857142857142858, ""time_label"": ""12.00""}]"
2731,ChIJZcOhUrJfei4Rf86d0mWNoCg,Warung sosis dan aneka minuman,"8CG9+CFH, Kledokan, Umbulmartani, Kec. Ngemplak, Kabupaten Sleman, Daerah Istimewa Yogyakarta",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lyaOLQzvE13Ud5-wZSD8Jg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.928696&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.673944799999999, ""longitude"": 110.418741}",Not Present
2732,ChIJFbv0biZdei4RJU8Ee4gt6Sk,"Warung tempura ,jus ,dan pop ice","Kejambon Lor, Sindumartani, Kec. Ngemplak, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55584",https://lh5.googleusercontent.com/p/AF1QipMmlOQbu9xb_UJw-6WI6xV-DbcIaOoYhRfWVJ2G=w533-h240-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6938013, ""longitude"": 110.474401}",Not Present
2733,ChIJDfNHXDpZei4R2ZUlfuX7jjQ,Warunk Djurank,"Notoyudan GT II/1116, RT.91/RW.25, Pringgokusuman, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55272",https://lh5.googleusercontent.com/p/AF1QipPSaLUjwTuj6QI3A-x1U5MA9ETXzdekUL1Eo3w8=w408-h306-k-no,1,Restoran Cepat Saji,"[""Restoran Cepat Saji""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7953147, ""longitude"": 110.3561213}",Not Present
2734,ChIJre5Ubxb1ei4REKlBTw-Cxn8,Wedang Ronde Tempel(bawah jembatan),"Ngepos,Lumbung Rejo,Tempel, Kec. Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55551",https://lh5.googleusercontent.com/p/AF1QipPOnyXuBhD9O83d3gzUXCjEIT9bz2kuEhPxHzxE=w408-h544-k-no,1,Kedai Teh,"[""Kedai Teh""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6458838, ""longitude"": 110.3237266}",Not Present
2735,ChIJIdFZDQBTei4R7qjjbOQaGBQ,Wedang Uwuh Mbak Duk,"3C9H+FPX, Jl. Hutan Pinus Nganjir, Mangunan, Kec. Dlingo, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55783",,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.9314028, ""longitude"": 110.4295774}",Not Present
2736,ChIJ9XEbop5Nei4RuOJzV1lKric,Wedangan Sor Klengkeng,"3H86+GMJ, Mendongan, Bandung, Kec. Playen, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55861",https://lh5.googleusercontent.com/p/AF1QipPDoG-kqX5AMjjZJZx6Dd5MYGC-mfXE2bYGlQEB=w408-h544-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.9336581, ""longitude"": 110.5616489}",Not Present
2737,ChIJ7XvQs25Xei4RQVPjU5FkbS0,XIE XIE BOBA BANGUNHARJO,"Jl. Imogiri Barat No.126, Wojo, Bangunharjo, Kec. Sewon, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55188",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IXyGJ59tIMW_ZaRDzwXP0A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.7994&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.829173699999999, ""longitude"": 110.3736493}",Not Present
2738,ChIJ-1nLzRVZei4Rw9qIz0Fs3io,YmY food and cafe,"Kridosono, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",https://lh5.googleusercontent.com/p/AF1QipMdHIrhAgJkVh3Tiz6fHREAHiOSJRdA32iGT1pn=w426-h240-k-no,1,Rumah Makan,"[""Rumah Makan""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7884584, ""longitude"": 110.3737895}","[{""hour_of_day"": 23, ""average_popularity"": 37.857142857142854, ""time_label"": ""23.00""}, {""hour_of_day"": 22, ""average_popularity"": 33.0, ""time_label"": ""22.00""}, {""hour_of_day"": 17, ""average_popularity"": 31.571428571428573, ""time_label"": ""17.00""}]"
2739,ChIJU0GTNQBXei4R9WS06E4jnGI,Yogyakarta,"59X7+FW2, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8mgDX1XYVF_6IvEqFBgGlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.265816&pitch=0&thumbfov=100,1,Restoran,"[""Restoran""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.8013672, ""longitude"": 110.3647568}",Not Present
2740,ChIJOxGczDFXei4RZHuRkp9MF4s,Zair kitchen food n coffee,"Sorowajan, Panggungharjo, Kec. Sewon, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55188",https://lh5.googleusercontent.com/p/AF1QipOwMi7cNFpo6PjvjCcX00l4RkCmTDKnutRBgCQp=w408-h408-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.8316292999999995, ""longitude"": 110.3636923}","[{""hour_of_day"": 10, ""average_popularity"": 42.42857142857143, ""time_label"": ""10.00""}, {""hour_of_day"": 21, ""average_popularity"": 39.0, ""time_label"": ""21.00""}, {""hour_of_day"": 11, ""average_popularity"": 35.714285714285715, ""time_label"": ""11.00""}]"
2741,ChIJbwLfwJbvei4R-esaXedGx04,Zei mini cafe,"6427+6RH, Segajih, Hargotirto, Kec. Kokap, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55653",https://lh5.googleusercontent.com/p/AF1QipMz_3SHmLoA0Jf4dUTKzdq7aaDyvIMMr59tnbRd=w408-h725-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",1.0,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""latitude"": -7.799428, ""longitude"": 110.11461129999999}",Not Present
2742,ChIJ4aeTcKFXei4RvzTZKc7Befc,aji eka,"jalan salakan 3 rt04no 136 b, Salakan, Bangunharjo, Kec. Sewon, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55188",https://lh5.googleusercontent.com/p/AF1QipO209SyVmea_pPyS2CixXFpm-zsxUHoottU-f4=w426-h240-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.8288873, ""longitude"": 110.3703022}",Not Present
2743,ChIJD4zGHwBRei4R5GVK_HTm-U4,angkringan dean 313,"6F5G+G23, Kebondalem, Madurejo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta",,1,Kedai Kopi,"[""Kedai Kopi""]",4.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 0}","{""latitude"": -7.7912349999999995, ""longitude"": 110.4750452}",Not Present
2744,ChIJkbPbuEutey4RICG5okWOCNc,arka tempura cilok pop ice,"2GM9+W75, Sawahan II, Bleberan, Kec. Playen, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55861",https://lh5.googleusercontent.com/p/AF1QipPeKbU9IRfxUHarwZwD4VV7ARdqEawsNpy1jh0G=w408-h544-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.9652293, ""longitude"": 110.51822109999999}",Not Present
2745,ChIJac_i9VNfei4Rh59ohcfSBfc,d'Tikungan Boba & Seblak,"89WG+FV9, Jl. Turi Pulo Watu, Turi, Donokerto, Kec. Turi, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55551",https://lh5.googleusercontent.com/p/AF1QipMfnOeTescESX-3VwwWXN8lrI58lxn9dqIw8HBk=w408-h417-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6539087, ""longitude"": 110.37724329999999}",Not Present
2746,ChIJ-1g45CpTei4RLZnCKRX_DLk,dos.,"Jl. Dlingo-Patuk, Pantirejo, Terong, Kec. Dlingo, Kabupaten Bantul, Daerah Istimewa Yogyakarta 55783",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=h_Ewy7SnB9e0wKGko56__g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.70987&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.879693, ""longitude"": 110.455934}",Not Present
2747,ChIJh2RT_hevey4Rjyf1DiA8YxU,gitol,"WF5P+CQ5, Klumpit, Kanigoro, Kec. Saptosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55871",https://lh5.googleusercontent.com/p/AF1QipMWiQ9UIMfCvuUxkmDwBBtbOx_ssWczxp1Z2WWo=w408-h908-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -8.091476499999999, ""longitude"": 110.4869871}",Not Present
2748,ChIJIeSbGK9fei4RfusJ0DsNCPg,glondong kafe,"89PV+3H4, Glondong, Purwobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BeTPz9WT2MP-Jxip8XPDNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.2391&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6648572999999995, ""longitude"": 110.39395359999999}",Not Present
2749,ChIJUXp_gNLlei4RmD3rPoOfXcU,johnvaijoe,"Unnamed Road, Ngulakan, Hargorejo, Kec. Kokap, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55653",https://lh5.googleusercontent.com/p/AF1QipOHouSPsZXtpfBsYCPbZrh1Xd8-iWWNthccUvFQ=w425-h240-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.8750814, ""longitude"": 110.1195264}","[{""hour_of_day"": 18, ""average_popularity"": 47.714285714285715, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 46.285714285714285, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 42.42857142857143, ""time_label"": ""19.00""}]"
2750,ChIJYSba059Xei4R3y0U5iS5OLs,kedai At-tiin,"Jl. Menjangan No.5, Pakuncen, Wirobrajan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55253",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8hIbXpgPvNds7TWYj4kLkw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.94623&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7990059, ""longitude"": 110.35068899999999}",Not Present
2751,ChIJGyixrZdZei4RpSDeWCZ-PtE,ketan hitam sepanjang masa,"Jl. Letjen Suprapto No.368, Pringgokusuman, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55272",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WYST98FMeirOOOT5kpv4BQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.71677&pitch=0&thumbfov=100,1,Restoran Bubur,"[""Restoran Bubur""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.790082699999999, ""longitude"": 110.35780079999999}",Not Present
2752,ChIJB7kWsMXlei4RXXZsvIJl5H4,kopi 01,"Dukuh, Janten, Kec. Temon, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55654",https://lh5.googleusercontent.com/p/AF1QipNppkDrenS_xqxsnxFSOAHfe1SrFGkGtQit4RF5=w408-h246-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.8754595, ""longitude"": 110.0639255}",Not Present
2753,ChIJLYX8MakBey4R6q1-Tkg7Jxc,mbah joe,"2735+2P5, Wonoroto, Gadingsari, Kec. Sanden, Kabupaten Bantul, Daerah Istimewa Yogyakarta",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-Jm2g-VUr8K-dEQgatimcg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=0.72262055&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.9974837999999995, ""longitude"": 110.25935229999999}",Not Present
2754,ChIJiTQXvoJhei4RNMjhubROvZ0,omah kentos,"99QG+XQ8, Sempu, Wono Kerto, Kec. Turi, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55551",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jwkfVB9QXnrMSwOqPJaYpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.10284&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6097041, ""longitude"": 110.3761904}",Not Present
2755,ChIJIf8fwk5Tei4RxNkFVI1ALgM,reynathan,"3G72+PFH, Gubuk Rubuh, Getas, Kec. Playen, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55861",,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.9356976999999995, ""longitude"": 110.5012467}",Not Present
2756,ChIJawF82adZei4RSVvHCdlqmbA,serawung,"Jl. Sidomulyo No.317, Bener, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55243",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hFsKKapSoyx5JHAXXn3B8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.0609&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.7799461999999995, ""longitude"": 110.35518619999999}",Not Present
2757,ChIJiwnhWfuzey4RBEEA5hlj2tw,t'KoMa (teh kopi madusari),"Jl. Brigjen Katamso Jl. Ringinsari No.38, Ringinsari, Wonosari, Kec. Wonosari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55851",https://lh5.googleusercontent.com/p/AF1QipMXogU_SCaCMbSB4GQgyaE-rkucyasAxuZtMw4Q=w426-h240-k-no,1,Kafe,"[""Kafe"", ""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.967161399999999, ""longitude"": 110.60183939999999}",Not Present
2758,ChIJxfuF8nBNei4R3d8fe96rYpA,teamclassicwonosari's house,"3GMJ+VXW, Banaran IV, Banaran, Kec. Playen, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55861",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8QaEGntTV967uAtNwCe0mA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.512794&pitch=0&thumbfov=100,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.9152518999999995, ""longitude"": 110.5324619}",Not Present
2759,ChIJS4WSXcphei4R7nIKaUDTP4k,warung lotek bu ayuk,"9CHF+H79, Banteng, Hargobinangun, Kec. Pakem, Kabupaten Sleman, Daerah Istimewa Yogyakarta",https://lh5.googleusercontent.com/p/AF1QipP7Tz_CyzajSFdmh0kiaqAPBR_53AzIj10FC49P=w408-h721-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6210897, ""longitude"": 110.4232296}",Not Present
2760,ChIJUwbcx4z3ei4R2pELKW6-gKc,.,"Brengosan, Sumberadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55288",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OpJ_e8RrbNCk4u6luJE_Fw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=58.068523&pitch=0&thumbfov=100,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.729448199999999, ""longitude"": 110.3292967}",Not Present
2761,ChIJ2fQkfylZei4ROa7nxx1ZQe8,......,"Jl. Wiratama No.15, Pakuncen, Wirobrajan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55244",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Cu4yH8uxTIlxBMJzml5h1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.11627&pitch=0&thumbfov=100,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.7924577, ""longitude"": 110.3511747}",Not Present
