,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
32,ChIJET2I5mb7aS4RVkP6cVSW9so,CHOI'S K-FOOD,"Jl. Boulevard raya Bintaro Sektor 7, Ruko Kebayoran Arcade 3, Blk. E No.21, Pd. Pucung, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15229",https://lh5.googleusercontent.com/p/AF1QipOQQzQB9pMZJxDqvnBWSxsCWt6bA0KbEUKH6WeW=w484-h240-k-no,318,Restoran Korea,"[""Restoran Korea""]",4.5,"{""1"": 6, ""2"": 3, ""3"": 17, ""4"": 84, ""5"": 208}","{""latitude"": -6.2735192, ""longitude"": 106.7111851}","[{""hour_of_day"": 19, ""average_popularity"": 66.0, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 65.42857142857143, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 61.0, ""time_label"": ""17.00""}]"
33,ChIJr1H1AawAQi4RbRYE2r6a0Ds,PT. So Good Food Manufacturing,"Jl. Raya Serang No.Km. 20, 2, Cibadak, Kec. Cikupa, Kabupaten Tangerang, Banten 15710",https://lh5.googleusercontent.com/p/AF1QipN8c0i1sruFiExQznoxzVYxVeHKa7BaB-RX8jAj=w408-h544-k-no,316,Produsen makanan,"[""Produsen makanan""]",4.4,"{""1"": 21, ""2"": 4, ""3"": 21, ""4"": 36, ""5"": 234}","{""latitude"": -6.2068328, ""longitude"": 106.4794027}",Not Present
34,ChIJd22MyCmLQS4RiVTZX6HTvCA,Kiri Coffee and Eatery,"Jl. Lingkar Selatan Jl. Ciracas, Serang, Kec. Serang, Kota Serang, Kota Serang, Banten 42116",https://lh5.googleusercontent.com/p/AF1QipNVJkGOTseOIeXOw-8J42bh5U9wleXiJffNi2aT=w408-h544-k-no,307,Kafe,"[""Kafe"", ""Kedai Kopi""]",4.7,"{""1"": 5, ""2"": 4, ""3"": 12, ""4"": 50, ""5"": 236}","{""latitude"": -6.1274925, ""longitude"": 106.15133859999999}","[{""hour_of_day"": 20, ""average_popularity"": 79.71428571428571, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 78.42857142857143, ""time_label"": ""19.00""}, {""hour_of_day"": 21, ""average_popularity"": 75.14285714285714, ""time_label"": ""21.00""}]"
35,ChIJ6XKwQxz6aS4RUQEsQ3iRkNU,A&W Restaurant - CBD Ciledug,"CBD Ciledug Lt. GF, Jalan HOS Cokroaminoto No. 93, Karang Tengah, RT.001/RW.001, Karang Tengah, Kec. Karang Tengah, Kota Tangerang, Banten 15157",https://lh5.googleusercontent.com/p/AF1QipMWvyVBs7EGQGSqfx9bgNi1IWpV498elicNaYBQ=w408-h306-k-no,305,Restoran Cepat Saji,"[""Restoran Cepat Saji"", ""Restoran Amerika"", ""Toko Es Krim"", ""Restoran""]",4.0,"{""1"": 28, ""2"": 11, ""3"": 43, ""4"": 71, ""5"": 152}","{""latitude"": -6.2238384, ""longitude"": 106.7084529}","[{""hour_of_day"": 14, ""average_popularity"": 48.0, ""time_label"": ""14.00""}, {""hour_of_day"": 15, ""average_popularity"": 46.57142857142857, ""time_label"": ""15.00""}, {""hour_of_day"": 13, ""average_popularity"": 46.0, ""time_label"": ""13.00""}]"
36,ChIJ75vcnx_8aS4RwBhIW7K6Vc8,J.co Donuts & Coffee,"Supermall, Jl. Boulevard Diponegoro Jalan Siloan Lippo Karawaci No.105, Bencongan, Kec. Klp. Dua, Kota Tangerang, Banten 15810",https://lh5.googleusercontent.com/p/AF1QipN3WB8_8sCsafEGVgtoLVvzbRF8owS63zT51b7j=w408-h306-k-no,301,Toko Donat,"[""Toko Donat"", ""Kafe"", ""Kedai Kopi""]",4.1,"{""1"": 31, ""2"": 10, ""3"": 22, ""4"": 63, ""5"": 175}","{""latitude"": -6.226382399999999, ""longitude"": 106.6067996}","[{""hour_of_day"": 18, ""average_popularity"": 79.0, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 77.85714285714286, ""time_label"": ""19.00""}, {""hour_of_day"": 13, ""average_popularity"": 73.71428571428571, ""time_label"": ""13.00""}]"
37,ChIJcetf6pf6aS4R_ESc6rdRSDw,Hasea Eatery,"Blok JB-01, No, Jl. Bintaro Utama 9 No.8, Pd. Pucung, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15299",https://lh5.googleusercontent.com/p/AF1QipPWFMSSV-KISbXu8Dgm0Izt2Tk9V1mHwQzS_ere=w408-h306-k-no,297,Kafe,"[""Kafe"", ""Kedai Sarapan""]",4.5,"{""1"": 2, ""2"": 5, ""3"": 19, ""4"": 83, ""5"": 188}","{""latitude"": -6.281193999999999, ""longitude"": 106.7102767}","[{""hour_of_day"": 14, ""average_popularity"": 50.57142857142857, ""time_label"": ""14.00""}, {""hour_of_day"": 16, ""average_popularity"": 49.285714285714285, ""time_label"": ""16.00""}, {""hour_of_day"": 13, ""average_popularity"": 47.285714285714285, ""time_label"": ""13.00""}]"
38,ChIJ0bCn5P2PQS4RsNsmzuJkuG8,Buna Indonesia,"Jl. Purbaya No.299B, Pagebangan, Bendungan, Kec. Cilegon, Kota Cilegon, Banten 42417",https://lh5.googleusercontent.com/p/AF1QipMa_zfZqGfk5zWw476x4uCVpI9ClOY5l7e56xTj=w408-h702-k-no,283,Kedai Kopi,"[""Kedai Kopi"", ""Kafe""]",4.8,"{""1"": 1, ""2"": 1, ""3"": 8, ""4"": 34, ""5"": 239}","{""latitude"": -6.0317587, ""longitude"": 106.0551813}","[{""hour_of_day"": 21, ""average_popularity"": 83.57142857142857, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 78.42857142857143, ""time_label"": ""22.00""}, {""hour_of_day"": 20, ""average_popularity"": 76.14285714285714, ""time_label"": ""20.00""}]"
39,ChIJ1Vy4i-XkaS4RGeIjSKe_iAk,Warung Ngebul Bang Jawir,"Jl. Saung Ngebul No.93, RT.05/RW.03, Kademangan, Kec. Setu, Kota Tangerang Selatan, Banten 15313",https://lh5.googleusercontent.com/p/AF1QipMwh398DoVteMbTqa77qLM9WVlctvdmDII1Ep8f=w408-h408-k-no,283,Restoran Indonesia,"[""Restoran Indonesia"", ""Kafe"", ""Rumah Makan"", ""Titik Pemandangan""]",4.9,"{""1"": 2, ""2"": 1, ""3"": 3, ""4"": 8, ""5"": 269}","{""latitude"": -6.3306271, ""longitude"": 106.6612813}",Not Present
40,ChIJxbNgW_7laS4R7BQPvHbNdEM,URAGAWA Coffee,"Jl. Masjid Al Latif No.9, Kademangan, Kec. Setu, Kota Tangerang Selatan, Banten 15313",https://lh5.googleusercontent.com/p/AF1QipOQaua8UodpTD13K4UzHJ__ETIswK7W0d4fOjLy=w426-h240-k-no,282,Kedai Kopi,"[""Kedai Kopi""]",4.7,"{""1"": 4, ""2"": 5, ""3"": 2, ""4"": 55, ""5"": 216}","{""latitude"": -6.336448799999999, ""longitude"": 106.6716648}","[{""hour_of_day"": 21, ""average_popularity"": 71.57142857142857, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 71.14285714285714, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 65.71428571428571, ""time_label"": ""19.00""}]"
41,ChIJB8wYj4DxaS4RD_JHtNzKSvk,Dua Coffee @Bintaro,"Jl. Bintaro Utama 3A, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225",https://lh5.googleusercontent.com/p/AF1QipPz0qygzCOA3xbMZBIruU0phsBlnH9MADNdTT-t=w426-h240-k-no,276,Kedai Kopi,"[""Kedai Kopi""]",4.6,"{""1"": 6, ""2"": 2, ""3"": 13, ""4"": 60, ""5"": 195}","{""latitude"": -6.2737409, ""longitude"": 106.7408988}","[{""hour_of_day"": 20, ""average_popularity"": 67.71428571428571, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 67.0, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 61.142857142857146, ""time_label"": ""18.00""}]"
42,ChIJuZoupG75aS4RWTu5f0KHboQ,Kazumi Cafe,"Ruko Crown, Jl. Green Lake City Boulevard No.3 F no, Petir, Kec. Cipondoh, Kota Tangerang, Banten",https://lh5.googleusercontent.com/p/AF1QipMPAxp19jm0e7ATknA1mDApWdG9DiUmAosIZl2G=w408-h544-k-no,266,Kafe,"[""Kafe""]",4.9,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 11, ""5"": 254}","{""latitude"": -6.1920481, ""longitude"": 106.70243769999999}","[{""hour_of_day"": 18, ""average_popularity"": 80.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 77.14285714285714, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 73.28571428571429, ""time_label"": ""19.00""}]"
43,ChIJTyvwnx_7aS4RW6qF25LPTQU,"Rumah Makan Bumbu Desa, Ciledug","QPF6+RHH, RT.001/RW.007, Sudimara Jaya, Kec. Ciledug, Kota Tangerang, Banten 15151",https://lh5.googleusercontent.com/p/AF1QipNF85fWeX1q4NfM8QerkLtKZ4t_PYoSTLjSsLUx=w408-h272-k-no,264,Restoran,"[""Restoran""]",4.5,"{""1"": 5, ""2"": 5, ""3"": 23, ""4"": 52, ""5"": 179}","{""latitude"": -6.2254271, ""longitude"": 106.71149469999999}","[{""hour_of_day"": 18, ""average_popularity"": 54.0, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 51.0, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 47.857142857142854, ""time_label"": ""17.00""}]"
44,ChIJn-3xeWeRQS4RyS8rmact4aQ,DW Coffee House,"Jl. Arga Raya, Kotasari, Kec. Gerogol, Kota Cilegon, Banten 42436",https://lh5.googleusercontent.com/p/AF1QipPNjxReGysBtqIEXLkujE4_BtrA03c4pIXZY5l0=w408-h544-k-no,263,Kafe,"[""Kafe""]",4.7,"{""1"": 4, ""2"": 0, ""3"": 10, ""4"": 45, ""5"": 204}","{""latitude"": -5.9886121999999995, ""longitude"": 106.02394509999999}","[{""hour_of_day"": 17, ""average_popularity"": 92.71428571428571, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 85.14285714285714, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 75.57142857142857, ""time_label"": ""19.00""}]"
45,ChIJt4PvCh_8aS4RvmQYyzYlFLU,Imperial Kitchen dan dimsum,"Jl. Boulevard Diponegoro No.105, lippo, Kec. Karawaci, Kabupaten Tangerang, Banten 15138",https://lh5.googleusercontent.com/p/AF1QipO3Q0JLH-5ZWIqR2hSF5_ON0XrUah2_mOVwAqoL=w426-h240-k-no,257,Restoran China,"[""Restoran China"", ""Restoran Dim Sum"", ""Restoran Keluarga""]",4.2,"{""1"": 18, ""2"": 12, ""3"": 24, ""4"": 48, ""5"": 155}","{""latitude"": -6.2271412999999995, ""longitude"": 106.60712009999999}","[{""hour_of_day"": 18, ""average_popularity"": 56.42857142857143, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 55.0, ""time_label"": ""19.00""}, {""hour_of_day"": 14, ""average_popularity"": 49.285714285714285, ""time_label"": ""14.00""}]"
46,ChIJB8LsIuQHQi4RcRE4E8f_yr0,Point Coffee Indomaret Fresh Puri,"Jl. Aria Jaya Santika, Pasir Nangka, Kec. Tigaraksa, Kabupaten Tangerang, Banten 15720",https://lh5.googleusercontent.com/p/AF1QipOnaKQNPcBewgrqnS_ngeQ0pehLBof8P0JwKIS4=w408-h284-k-no,252,Kedai Kopi,"[""Kedai Kopi""]",4.7,"{""1"": 4, ""2"": 3, ""3"": 9, ""4"": 28, ""5"": 208}","{""latitude"": -6.2544043, ""longitude"": 106.46909079999999}","[{""hour_of_day"": 19, ""average_popularity"": 91.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 86.42857142857143, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 85.28571428571429, ""time_label"": ""18.00""}]"
47,ChIJTz6lW5blaS4RM59ptHsrRKY,"Teras Tangsel Cafe & Resto, Meeting Room, Gedung Serbaguna, Futsal.","Jl. Raya Puspitek No.73a, Setu, Kec. Setu, Kota Tangerang Selatan, Banten 15314",https://lh5.googleusercontent.com/p/AF1QipMMfnwf7h2eTRKsBnFPyGTqn0TbdiR05u3Pg9nH=w408-h298-k-no,252,Kedai Kopi,"[""Kedai Kopi"", ""Aula serbaguna"", ""Gedung Pertemuan"", ""Tempat Acara"", ""Lapangan Futsal"", ""Panggung Musik"", ""Musala"", ""Studio Rekaman"", ""Restoran"", ""Gedung Pernikahan""]",4.8,"{""1"": 3, ""2"": 1, ""3"": 5, ""4"": 26, ""5"": 217}","{""latitude"": -6.347392699999999, ""longitude"": 106.6791547}","[{""hour_of_day"": 19, ""average_popularity"": 80.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 77.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 77.28571428571429, ""time_label"": ""20.00""}]"
48,ChIJr0DZ5Qf6aS4Rc1kndZhTKdE,"WOODSTOCK COFFEE EATERY, Ciledug","Jl. Ubud Village, RT.001/RW.011, Sudimara Tim., Kec. Ciledug, Kota Tangerang, Banten 15151",https://lh5.googleusercontent.com/p/AF1QipP2Y7BD8w_Rwz7ID0hUE-XAKezbxuwz-G9vtnr1=w408-h724-k-no,244,Kedai Kopi,"[""Kedai Kopi"", ""Kafe"", ""Toko kopi""]",4.6,"{""1"": 6, ""2"": 0, ""3"": 17, ""4"": 41, ""5"": 180}","{""latitude"": -6.230208999999999, ""longitude"": 106.7223166}","[{""hour_of_day"": 21, ""average_popularity"": 45.42857142857143, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 45.0, ""time_label"": ""22.00""}, {""hour_of_day"": 20, ""average_popularity"": 41.142857142857146, ""time_label"": ""20.00""}]"
49,ChIJgy7l0Sb5aS4RVMGUSZdYd6w,D'BALCON Resto & Coffee,"Jl. BENTENG BETAWI, RUKO PALEM TAMAN ROYAL NO: 3, PORIS No.5, Kec. Cipondoh, Banten 15141",https://lh5.googleusercontent.com/p/AF1QipOc_gclZfc7vwxa41pyKMtzVFl8V2TlSSv1T9wK=w426-h240-k-no,236,Restoran,"[""Restoran""]",4.7,"{""1"": 5, ""2"": 4, ""3"": 7, ""4"": 33, ""5"": 187}","{""latitude"": -6.173564, ""longitude"": 106.6599968}","[{""hour_of_day"": 18, ""average_popularity"": 63.285714285714285, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 62.714285714285715, ""time_label"": ""17.00""}, {""hour_of_day"": 16, ""average_popularity"": 59.0, ""time_label"": ""16.00""}]"
50,ChIJ4cZCL_ONQS4RplnjvqvwC1o,Point Coffee,"Jl. Garuda, RT.05/RW.08, Cibeber, Kec. Cilegon, Kota Cilegon, Banten 42426",https://lh5.googleusercontent.com/p/AF1QipPbXsKqllCTsnBR1CLeAgPo6AmJ1myjdKh1yVk2=w408-h284-k-no,227,Kedai Kopi,"[""Kedai Kopi""]",4.7,"{""1"": 7, ""2"": 3, ""3"": 4, ""4"": 24, ""5"": 189}","{""latitude"": -6.0323568, ""longitude"": 106.0657518}","[{""hour_of_day"": 20, ""average_popularity"": 75.14285714285714, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 73.14285714285714, ""time_label"": ""21.00""}, {""hour_of_day"": 19, ""average_popularity"": 66.57142857142857, ""time_label"": ""19.00""}]"
51,ChIJr2pEaDr5aS4RqxmT964x3Qw,"Fore Coffee - Cipondoh, Tangerang","Jl. KH. Hasyim Ashari No.28F, RT.001/RW.005, Buaran Indah, Kec. Cipondoh, Kota Tangerang, Banten 15148",https://lh5.googleusercontent.com/p/AF1QipP0ALAH56pQG40x6XE2iVvDfja7JzT1FLCq89hO=w408-h306-k-no,219,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 17, ""2"": 6, ""3"": 3, ""4"": 26, ""5"": 167}","{""latitude"": -6.1855585, ""longitude"": 106.65329039999999}","[{""hour_of_day"": 20, ""average_popularity"": 76.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 74.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 65.71428571428571, ""time_label"": ""18.00""}]"
52,ChIJP5P0SaONQS4R_29eyS1DaU0,Wolfkind Smoke & grill,"Jl. Pondok Cilegon Indah No.1 Blok D 72, Cibeber, Cilegon, Banten 42423",https://lh5.googleusercontent.com/p/AF1QipNO4UNJj2doxGoerLLMlMxeIObwI_LHu9lWEY3t=w408-h725-k-no,218,Restoran Steak,"[""Restoran Steak"", ""Restoran Amerika"", ""Bar & Grill"", ""Restoran Sajian Khusus Daging"", ""Restoran"", ""Restoran Masakan Barat""]",4.6,"{""1"": 2, ""2"": 5, ""3"": 13, ""4"": 45, ""5"": 153}","{""latitude"": -6.0372289, ""longitude"": 106.06925539999999}","[{""hour_of_day"": 19, ""average_popularity"": 79.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 73.0, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 71.14285714285714, ""time_label"": ""20.00""}]"
53,ChIJ_6AftQ_7aS4RL_BgxNYq39s,First Corner Coffee,"PPC6+C3G, Pd. Pucung, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15229",https://lh5.googleusercontent.com/p/AF1QipPlj6fWN9i_ulgyOzhLmS6r7iolocNpSDyQHRe9=w408-h544-k-no,211,Kedai Kopi,"[""Kedai Kopi""]",4.7,"{""1"": 1, ""2"": 3, ""3"": 4, ""4"": 48, ""5"": 155}","{""latitude"": -6.2789426, ""longitude"": 106.71019249999999}","[{""hour_of_day"": 19, ""average_popularity"": 62.285714285714285, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 61.285714285714285, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 59.0, ""time_label"": ""18.00""}]"
54,ChIJ-UlBlVH7aS4RK3WsSRiTmmo,Kedai KERASA - Ciledug,"Jl. H.Mencong, RT.002/RW.008, Paninggilan, Kec. Ciledug, Kota Tangerang, Banten 15225",https://lh5.googleusercontent.com/p/AF1QipOCRMnibfaeKRHYKbSR3d9KIr9PWWmCzArM2c42=w408-h544-k-no,208,Restoran,"[""Restoran""]",4.7,"{""1"": 7, ""2"": 1, ""3"": 7, ""4"": 24, ""5"": 169}","{""latitude"": -6.242602499999999, ""longitude"": 106.71163709999999}","[{""hour_of_day"": 19, ""average_popularity"": 51.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 49.857142857142854, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 48.42857142857143, ""time_label"": ""20.00""}]"
55,ChIJ0Vgqm-SRQS4RO7Nw7SjpfYQ,Point Coffee,"Jalan RE Martadinata, Mekarsari, Kec. Pulomerak, Kota Cilegon, Banten 42438",https://lh5.googleusercontent.com/p/AF1QipMBIs2jKC2rplCNGgbfkfGtwSY7pINvXQ-xXjnM=w408-h284-k-no,200,Kedai Kopi,"[""Kedai Kopi""]",4.6,"{""1"": 4, ""2"": 2, ""3"": 8, ""4"": 33, ""5"": 153}","{""latitude"": -5.940612, ""longitude"": 106.0014571}","[{""hour_of_day"": 19, ""average_popularity"": 89.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 86.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 85.71428571428571, ""time_label"": ""17.00""}]"
56,ChIJ4ah_ieH-aS4RVqewFT11bNM,Lapo NatamaRo,"Perumahan Taman Cibodas, Jl. Raya Taman Cibodas No.21 BLOK A3, RT.003/RW.010, Sangiang Jaya, Kec. Periuk, Kota Tangerang, Banten 15138",https://lh5.googleusercontent.com/p/AF1QipOQB2aZVR04NLFC7uPcrXIIjRxesQR8hSZsm-02=w408-h305-k-no,198,Restoran Batak,"[""Restoran Batak""]",4.4,"{""1"": 7, ""2"": 6, ""3"": 24, ""4"": 32, ""5"": 129}","{""latitude"": -6.1852393999999995, ""longitude"": 106.59987369999999}","[{""hour_of_day"": 17, ""average_popularity"": 78.0, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 69.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 12, ""average_popularity"": 69.57142857142857, ""time_label"": ""12.00""}]"
57,ChIJY9rvxlL7aS4R93dpLZPzDaM,Hava Cafe & Resto Bintaro,"Jl. Raya Parigi Lama, RT.01/RW.04, Parigi, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15227",https://lh5.googleusercontent.com/p/AF1QipO815zc6W_6JXkS7LyjyVgmjavy49bDL3gGKGHW=w408-h272-k-no,188,Kafe,"[""Kafe"", ""Restoran""]",4.7,"{""1"": 9, ""2"": 1, ""3"": 0, ""4"": 22, ""5"": 156}","{""latitude"": -6.273821, ""longitude"": 106.69382879999999}","[{""hour_of_day"": 19, ""average_popularity"": 38.142857142857146, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 36.142857142857146, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 33.857142857142854, ""time_label"": ""18.00""}]"
58,ChIJGyzUKXrlaS4Roo_48bsb0LU,Lasalapal Shisha Cafe & Bistro,"Jl. Tekno Widya No.D12-15, Setu, Kec. Setu, Kota Tangerang Selatan, Banten 15314",https://lh5.googleusercontent.com/p/AF1QipPFwVymh9B6RQIavKqEWlFUVq-uKBOXMmz3n-5f=w408-h306-k-no,183,Bar Dengan Pentas Musik,"[""Bar Dengan Pentas Musik"", ""Bistro"", ""Restoran Keluarga"", ""Warnet""]",4.8,"{""1"": 2, ""2"": 2, ""3"": 5, ""4"": 13, ""5"": 161}","{""latitude"": -6.3300886, ""longitude"": 106.68013499999999}","[{""hour_of_day"": 19, ""average_popularity"": 51.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 51.285714285714285, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 46.57142857142857, ""time_label"": ""20.00""}]"
59,ChIJoWZv9cuNQS4RbGIvaIWfvK4,J.CO DONUTS & COFFEE - CILEGON CENTER MALL,"Gedung Cilegon Center Mall Jl. Raya Cilegon Jkt No.5, RT.1/RW.6, Sukmajaya, Kec. Jombang, Kota Cilegon, Banten 42416",https://lh5.googleusercontent.com/p/AF1QipOCy-ljFU2nmQubDcw3xQeXLdl8arJa_UW6nD-t=w408-h306-k-no,178,Kedai Kopi,"[""Kedai Kopi""]",4.3,"{""1"": 14, ""2"": 4, ""3"": 8, ""4"": 33, ""5"": 119}","{""latitude"": -6.0249353, ""longitude"": 106.0699252}","[{""hour_of_day"": 18, ""average_popularity"": 66.0, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 64.42857142857143, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 64.14285714285714, ""time_label"": ""17.00""}]"
60,ChIJx8uTDRqLQS4RPLurnG1U9_w,Picnic @ Avina,"V38Q+V9V, https://goo.gl/maps/cvwkYuchX3FZS9ESA, Jl. Takari, Cilowong, Kec. Taktakan, Kota Serang, Banten 42162",https://lh5.googleusercontent.com/p/AF1QipOZsNmM_WB81R9JNBECS5CHOypLyRzBB_BODA1V=w408-h306-k-no,166,Kafe,"[""Kafe""]",4.2,"{""1"": 11, ""2"": 9, ""3"": 12, ""4"": 41, ""5"": 93}","{""latitude"": -6.1327197, ""longitude"": 106.08841059999999}","[{""hour_of_day"": 16, ""average_popularity"": 34.833333333333336, ""time_label"": ""16.00""}, {""hour_of_day"": 17, ""average_popularity"": 34.0, ""time_label"": ""17.00""}, {""hour_of_day"": 15, ""average_popularity"": 33.666666666666664, ""time_label"": ""15.00""}]"
61,ChIJ7Z4lMgf7aS4RlxhSXWO6xc8,Burgreens Bintaro - Healthy Plant-Based Eatery,"Rukan, Jalan Boulevard Bintaro Jaya Jalan Sektor Raya No.B, Jl. Kby. Arcade No.2 Blok B1, RW.2, Pd. Jaya, Kec. Pd. Aren, Banten 15224",https://lh5.googleusercontent.com/p/AF1QipMcAfgEFMLYlQMxUDilQWqpSGjN2WK-DZw82K6R=w408-h408-k-no,164,Restoran Makanan Sehat,"[""Restoran Makanan Sehat""]",4.3,"{""1"": 18, ""2"": 2, ""3"": 5, ""4"": 24, ""5"": 115}","{""latitude"": -6.2719967, ""longitude"": 106.7143625}","[{""hour_of_day"": 14, ""average_popularity"": 29.142857142857142, ""time_label"": ""14.00""}, {""hour_of_day"": 13, ""average_popularity"": 25.857142857142858, ""time_label"": ""13.00""}, {""hour_of_day"": 9, ""average_popularity"": 23.428571428571427, ""time_label"": ""09.00""}]"
62,ChIJudbjieWQQS4RAmvgW5h-uh0,Indomaret Mekarsari Merak,"3244+Q46, Mekarsari, Kec. Pulomerak, Kota Cilegon, Banten 42438",https://lh5.googleusercontent.com/p/AF1QipMf10gQfcGUkivWty2kr9dFG-1r4nwjpbzMfisD=w408-h545-k-no,163,Minimarket,"[""Minimarket"", ""ATM""]",4.3,"{""1"": 7, ""2"": 3, ""3"": 22, ""4"": 39, ""5"": 92}","{""latitude"": -5.943088599999999, ""longitude"": 106.0052568}","[{""hour_of_day"": 22, ""average_popularity"": 72.71428571428571, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 71.42857142857143, ""time_label"": ""21.00""}, {""hour_of_day"": 23, ""average_popularity"": 71.14285714285714, ""time_label"": ""23.00""}]"
63,ChIJF0OYYmvxaS4RnNhZUSVLAnM,SHAVA COFFEE & EATERY,"Jl. Pd. Betung Raya No.13, Pd. Karya, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15225",https://lh5.googleusercontent.com/p/AF1QipNgw_MA96RObPWYUT7PPDpUxKMIlhmW7sR-JiXA=w408-h306-k-no,160,Kedai Kopi,"[""Kedai Kopi""]",4.4,"{""1"": 9, ""2"": 4, ""3"": 6, ""4"": 29, ""5"": 112}","{""latitude"": -6.2679922, ""longitude"": 106.7430377}","[{""hour_of_day"": 20, ""average_popularity"": 71.14285714285714, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 67.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 21, ""average_popularity"": 66.0, ""time_label"": ""21.00""}]"
64,ChIJOSQVeM_7aS4Rm-Wd5JNDppA,Adara Coffee Bintaro,"Jl. Senayan 1 blok HI 6 No.8-8A, Pd. Pucung, Kec. Pd. Aren, Kota Tangerang Selatan, Banten 15229",https://lh5.googleusercontent.com/p/AF1QipOfZYdAahdH438EJj1yFpflGAQJRwnrCty3WaIV=w408-h545-k-no,155,Kedai Kopi,"[""Kedai Kopi""]",4.7,"{""1"": 5, ""2"": 2, ""3"": 5, ""4"": 14, ""5"": 129}","{""latitude"": -6.2836196, ""longitude"": 106.7081315}","[{""hour_of_day"": 21, ""average_popularity"": 93.28571428571429, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 85.28571428571429, ""time_label"": ""20.00""}, {""hour_of_day"": 22, ""average_popularity"": 85.0, ""time_label"": ""22.00""}]"
