,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
31,ChIJWYSqDnnxaS4RQtVrMs1JRAA,Eastern Promise Pub & Curry House,"Jl. Kemang Raya No.5 1, RT.1/RW.7, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12720",https://lh5.googleusercontent.com/p/AF1QipOEI-KM9VhERsJtOkiSjp-8H6z7ewZAF5vNdLHQ=w408-h272-k-no,2412,Restoran India,"[""Restoran India"", ""Panggung Musik"", ""Pub"", ""Restoran Masakan Barat""]",4.4,"{""1"": 75, ""2"": 42, ""3"": 218, ""4"": 658, ""5"": 1419}","{""latitude"": -6.254957999999999, ""longitude"": 106.8094558}","[{""hour_of_day"": 22, ""average_popularity"": 47.142857142857146, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 47.0, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 41.714285714285715, ""time_label"": ""21.00""}]"
32,ChIJv87Pt5X0aS4RHmG2GwSj21A,Kedai Locale,"Jl. Balai Pustaka No.C-6 5, RT.2/RW.10, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13220",https://lh5.googleusercontent.com/p/AF1QipNh7Wnruf880VhwloyMUvHue65F4ZflkRlLzmSg=w426-h240-k-no,2328,Restoran Indonesia,"[""Restoran Indonesia"", ""Kedai Kopi""]",4.3,"{""1"": 48, ""2"": 56, ""3"": 274, ""4"": 679, ""5"": 1271}","{""latitude"": -6.1967289999999995, ""longitude"": 106.8858412}","[{""hour_of_day"": 18, ""average_popularity"": 88.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 87.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 77.42857142857143, ""time_label"": ""17.00""}]"
33,ChIJRerxK3DxaS4RIwwByfYBlY8,Agneya Restaurant,"2, Jl. Wijaya IX No.23 2, RT.1/RW.5, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160",https://lh5.googleusercontent.com/p/AF1QipNqJKnYlqUyVtX3IhzelJw4TXXKAT5cZzjhDrvt=w408-h306-k-no,2323,Restoran Indonesia,"[""Restoran Indonesia""]",4.6,"{""1"": 33, ""2"": 18, ""3"": 109, ""4"": 421, ""5"": 1742}","{""latitude"": -6.2490486999999995, ""longitude"": 106.80372039999999}","[{""hour_of_day"": 19, ""average_popularity"": 82.71428571428571, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 80.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 68.0, ""time_label"": ""20.00""}]"
34,ChIJBZMqr3nxaS4RTFZuCi5jCec,Die Stube,"Plaza Bisnis Kemang, Jl. Kemang Raya No.2, RT.14/RW.1, Bangka, Kec. Mampang Prpt., Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12730",https://lh5.googleusercontent.com/p/AF1QipM6zFh9AZ0DCItYj5ElINgdCZP9fGNuQs4i6DXw=w408-h272-k-no,2072,Restoran Jerman,"[""Restoran Jerman"", ""Bar""]",4.6,"{""1"": 30, ""2"": 32, ""3"": 104, ""4"": 469, ""5"": 1437}","{""latitude"": -6.2557914, ""longitude"": 106.80877269999999}","[{""hour_of_day"": 0, ""average_popularity"": 66.5, ""time_label"": ""00.00""}, {""hour_of_day"": 21, ""average_popularity"": 66.28571428571429, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 65.42857142857143, ""time_label"": ""22.00""}]"
35,ChIJKSZNwHHxaS4RHzihVeiYYN4,Patio Venue & Dining,"Jl. Wijaya XIII No.45, RT.2/RW.5, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160",https://lh5.googleusercontent.com/p/AF1QipNTNYn5esxKFDRLIUJ_HrtIfJ1sSuBhOb8-zzA=w408-h272-k-no,2072,Restoran Masakan Barat,"[""Restoran Masakan Barat"", ""Restoran Indonesia"", ""Restoran Italia""]",4.6,"{""1"": 31, ""2"": 18, ""3"": 100, ""4"": 370, ""5"": 1553}","{""latitude"": -6.2495525999999995, ""longitude"": 106.80184709999999}","[{""hour_of_day"": 19, ""average_popularity"": 75.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 74.14285714285714, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 67.28571428571429, ""time_label"": ""17.00""}]"
36,ChIJ-Qdh7GbxaS4RGG8-cMKmaBQ,MM Juice Cikajang,"Jl. Cikajang No.44, RT.13/RW.6, Petogogan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12170",https://lh5.googleusercontent.com/p/AF1QipPtSDsDwO1F5yAK4QIsnhQsqYJ-DBpqJD-j04D8=w408-h306-k-no,2056,Restoran Indonesia,"[""Restoran Indonesia"", ""Kedai Jus"", ""Restoran Nasi Goreng""]",4.4,"{""1"": 41, ""2"": 35, ""3"": 174, ""4"": 610, ""5"": 1196}","{""latitude"": -6.2418385999999995, ""longitude"": 106.8101351}","[{""hour_of_day"": 19, ""average_popularity"": 85.85714285714286, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 84.14285714285714, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 73.71428571428571, ""time_label"": ""17.00""}]"
37,ChIJHcLzQRLxaS4Rmhp-mn31HRc,One Fifteenth Coffee,"Jl. Gandaria 1 No.63 2, RT.2/RW.3, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130",https://lh5.googleusercontent.com/p/AF1QipMqQw3S-VeaOKGE1nfWlxWk_-4EsVkO-6bz-aUe=w426-h240-k-no,2045,Kedai Kopi,"[""Kedai Kopi"", ""Kedai Sarapan"", ""Kafe""]",4.4,"{""1"": 36, ""2"": 40, ""3"": 177, ""4"": 550, ""5"": 1242}","{""latitude"": -6.2480978, ""longitude"": 106.79038639999999}","[{""hour_of_day"": 16, ""average_popularity"": 88.14285714285714, ""time_label"": ""16.00""}, {""hour_of_day"": 15, ""average_popularity"": 87.57142857142857, ""time_label"": ""15.00""}, {""hour_of_day"": 10, ""average_popularity"": 86.0, ""time_label"": ""10.00""}]"
38,ChIJS5SFtYPzaS4RJhIxsNlAeEQ,Padang Merdeka Tebet,"Jl.Kh. Abdullah Syafe'i No.2 5, RT.5/RW.1, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820",https://lh5.googleusercontent.com/p/AF1QipMGpFY4KnNWkEBN5VermGNE-Qd6Cb1F1hGqvsRD=w408-h306-k-no,2008,Restoran Padang,"[""Restoran Padang""]",4.4,"{""1"": 77, ""2"": 58, ""3"": 169, ""4"": 434, ""5"": 1270}","{""latitude"": -6.2254513, ""longitude"": 106.8553242}","[{""hour_of_day"": 18, ""average_popularity"": 83.28571428571429, ""time_label"": ""18.00""}, {""hour_of_day"": 13, ""average_popularity"": 81.57142857142857, ""time_label"": ""13.00""}, {""hour_of_day"": 19, ""average_popularity"": 79.42857142857143, ""time_label"": ""19.00""}]"
39,ChIJ-fxdpiLxaS4R_PwmXPPTfbs,Txoko Jakarta,"Jl. Suryo No.6 10, RT.10/RW.3, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180",https://lh5.googleusercontent.com/p/AF1QipNN_uGwu78i8gw7zhiCUq3uCXenvEMgbGYL_9t2=w408-h306-k-no,2000,Restoran Spanyol,"[""Restoran Spanyol"", ""Bar Minuman Koktail"", ""Restoran"", ""Restoran Tapas""]",4.8,"{""1"": 24, ""2"": 7, ""3"": 38, ""4"": 179, ""5"": 1752}","{""latitude"": -6.233846, ""longitude"": 106.81240899999999}","[{""hour_of_day"": 13, ""average_popularity"": 82.71428571428571, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 82.0, ""time_label"": ""14.00""}, {""hour_of_day"": 15, ""average_popularity"": 79.28571428571429, ""time_label"": ""15.00""}]"
40,ChIJLSCj9u7zaS4RCpWL6fGCUps,ST ALi Jakarta,"Setiabudi Building One 2 GF-103A Jalan Hr. Rasuna Said Blok Kav. 62 Setiabudi, RT.6/RW.7, Karet Kuningan, Daerah Khusus Ibukota Jakarta 12950",https://lh5.googleusercontent.com/p/AF1QipM3RwnD0GHBc3dAYwbGDo1Ve2Vcy2MjO6X-F1i6=w408-h612-k-no,1950,Kafe,"[""Kafe"", ""Kedai Kopi""]",4.4,"{""1"": 28, ""2"": 36, ""3"": 184, ""4"": 499, ""5"": 1203}","{""latitude"": -6.2152989, ""longitude"": 106.8300507}","[{""hour_of_day"": 13, ""average_popularity"": 84.28571428571429, ""time_label"": ""13.00""}, {""hour_of_day"": 12, ""average_popularity"": 82.42857142857143, ""time_label"": ""12.00""}, {""hour_of_day"": 14, ""average_popularity"": 78.0, ""time_label"": ""14.00""}]"
41,ChIJMZdo9l7xaS4RX260ajTz9-Q,Crematology,"Jl. Suryo No.25 3, RT.3/RW.6, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180",https://lh5.googleusercontent.com/p/AF1QipNcS2RCfqDf3XRxdWO-VOlkR8jh7zckgztHzOE4=w426-h240-k-no,1923,Kedai Kopi,"[""Kedai Kopi"", ""Kafe""]",4.4,"{""1"": 21, ""2"": 16, ""3"": 160, ""4"": 621, ""5"": 1105}","{""latitude"": -6.2353933, ""longitude"": 106.81384129999999}","[{""hour_of_day"": 13, ""average_popularity"": 76.28571428571429, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 75.14285714285714, ""time_label"": ""14.00""}, {""hour_of_day"": 12, ""average_popularity"": 69.85714285714286, ""time_label"": ""12.00""}]"
42,ChIJO5Sy9uz0aS4RDLnqKajkuMI,Ropisbak Ghifari Pemuda,"1, Jl. Pemuda No.18, RT.1/RW.3, Rawamangun, Kec. Pulo Gadung, Kota Jakarta Timur, 13220",https://lh5.googleusercontent.com/p/AF1QipOhrE4QrUIN1h6T6-B6to6OwbA2Wb0_o5xWPvSz=w426-h240-k-no,1830,Restoran Indonesia,"[""Restoran Indonesia"", ""Restoran Mie""]",4.3,"{""1"": 43, ""2"": 32, ""3"": 210, ""4"": 549, ""5"": 996}","{""latitude"": -6.192720899999999, ""longitude"": 106.8810085}","[{""hour_of_day"": 19, ""average_popularity"": 50.285714285714285, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 49.0, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 46.857142857142854, ""time_label"": ""20.00""}]"
43,ChIJZdawwWT0aS4RNgfLR-KYurw,Munik Restoran,"Gedung Munik Restoran, Jl. Matraman Raya No.80, RT.9/RW.82, Kb. Manggis, Kec. Matraman, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13150",https://lh5.googleusercontent.com/p/AF1QipO2Qk9rvfiPQJBmogyk1Q4SnI9vzI6B01c_B8hq=w408-h408-k-no,1820,Restoran Indonesia,"[""Restoran Indonesia""]",4.3,"{""1"": 56, ""2"": 34, ""3"": 200, ""4"": 539, ""5"": 991}","{""latitude"": -6.2048679, ""longitude"": 106.8574446}","[{""hour_of_day"": 19, ""average_popularity"": 86.42857142857143, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 82.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 73.0, ""time_label"": ""20.00""}]"
44,ChIJ-5QwxqPtaS4RfLduZRMOG2s,Hakuna Matata Jakarta,"1, Jl. Pertengahan No.5, Cijantung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13770",https://lh5.googleusercontent.com/p/AF1QipMrddp68Jdkl_21Ma8fkwi9xDUrOC3e_niWmUIy=w408-h510-k-no,1762,Restoran,"[""Restoran"", ""Kafe"", ""Kedai Kopi""]",4.6,"{""1"": 41, ""2"": 20, ""3"": 69, ""4"": 359, ""5"": 1273}","{""latitude"": -6.318473099999999, ""longitude"": 106.8584624}","[{""hour_of_day"": 19, ""average_popularity"": 77.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 76.0, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 73.71428571428571, ""time_label"": ""18.00""}]"
45,ChIJ8yEyum7zaS4RDij44N33rdo,Kopi Nako Tebet,"Jl. Tebet Barat Dalam X Parkiran No.10, RT.10/RW.5, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810",https://lh5.googleusercontent.com/p/AF1QipNgyXjDSOWvVID5cOfIJzqA3hFF9xCN7xvQ_-Uz=w408-h509-k-no,1686,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 27, ""2"": 27, ""3"": 105, ""4"": 372, ""5"": 1155}","{""latitude"": -6.2420558999999995, ""longitude"": 106.8525399}","[{""hour_of_day"": 19, ""average_popularity"": 84.0, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 83.28571428571429, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 80.0, ""time_label"": ""18.00""}]"
46,ChIJ6Vo6Uu7xaS4Ry54kTIsSyIk,THE GARDEN OSTERIA,"1, Jl. Suryo No.38, RT.6/RW.3, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180",https://lh5.googleusercontent.com/p/AF1QipOzN0J7Skz2hCiw4NKd9w-cQNooYs9HlHXoPP3y=w408-h612-k-no,1668,Restoran Italia,"[""Restoran Italia"", ""Bar""]",4.7,"{""1"": 54, ""2"": 31, ""3"": 55, ""4"": 96, ""5"": 1432}","{""latitude"": -6.2360619999999995, ""longitude"": 106.813671}","[{""hour_of_day"": 19, ""average_popularity"": 93.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 89.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 87.57142857142857, ""time_label"": ""20.00""}]"
47,ChIJuwaKPNrxaS4RXGWyQ4RPLEw,Cutt & Grill Senopati,"Jl. Suryo No.34 10, RT.10/RW.3, Rw. Bar., Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12180",https://lh5.googleusercontent.com/p/AF1QipNIRmkaqEWG_YOgwIk-eKPXEznLMmlh2MfStEaO=w408-h408-k-no,1653,Restoran Steak,"[""Restoran Steak"", ""Panggang"", ""Bar & Grill"", ""Restoran Barbeque"", ""Restoran Masakan Barat"", ""Bar Minuman Anggur""]",4.7,"{""1"": 18, ""2"": 19, ""3"": 54, ""4"": 213, ""5"": 1349}","{""latitude"": -6.235742, ""longitude"": 106.813733}","[{""hour_of_day"": 19, ""average_popularity"": 81.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 78.14285714285714, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 73.42857142857143, ""time_label"": ""20.00""}]"
48,ChIJ7SHfCmb0aS4R1oj6gcwlJ_Q,Dapur Solo Resto & Lunch Box - Matraman,"Jl. Matraman Raya No.18 2, RT.2/RW.1, Kb. Manggis, Kec. Matraman, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13150",https://lh5.googleusercontent.com/p/AF1QipMwEtbj4KATEPQAQBWCwoJcTrbBWttappyZvTOe=w408-h292-k-no,1592,Restoran,"[""Restoran"", ""Restoran Indonesia"", ""Restoran Jawa""]",4.2,"{""1"": 92, ""2"": 42, ""3"": 187, ""4"": 433, ""5"": 838}","{""latitude"": -6.2006497, ""longitude"": 106.85471799999999}","[{""hour_of_day"": 18, ""average_popularity"": 89.0, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 86.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 80.42857142857143, ""time_label"": ""17.00""}]"
49,ChIJ-8lqzk3zaS4Rh2M9FQYV9e4,REN Coffee & Eatery,"Jl. Tebet Barat IX No.30 5, RT.5/RW.4, Tebet Bar., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12810",https://lh5.googleusercontent.com/p/AF1QipNwLGpy8r1q_-SLz1iWOxyfiANMi-0iVd8j8tAB=w408-h272-k-no,1562,Kafe,"[""Kafe"", ""Toko kopi"", ""Restoran""]",4.3,"{""1"": 79, ""2"": 77, ""3"": 118, ""4"": 292, ""5"": 996}","{""latitude"": -6.2384338, ""longitude"": 106.8495547}","[{""hour_of_day"": 20, ""average_popularity"": 72.85714285714286, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 72.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 67.42857142857143, ""time_label"": ""18.00""}]"
50,ChIJv3bqUnzxaS4Rc2gYMr8-A2Q,KFC Ayam Bulungan Jakarta,"Jl. Bulungan No.64 1, Kramat Pela, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12130",https://lh5.googleusercontent.com/p/AF1QipMvp1pMe7wfysHLW263anU5zGzbXqj7itDTHsxo=w408-h306-k-no,1555,Restoran Cepat Saji,"[""Restoran Cepat Saji"", ""Kafe"", ""Restoran Masakan Ayam""]",4.5,"{""1"": 36, ""2"": 19, ""3"": 112, ""4"": 344, ""5"": 1044}","{""latitude"": -6.2441143, ""longitude"": 106.79683969999999}","[{""hour_of_day"": 22, ""average_popularity"": 60.57142857142857, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 58.857142857142854, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 50.0, ""time_label"": ""21.00""}]"
51,ChIJRzuNrlvxaS4RF8trJRwc9ek,William's - Casual Dining,"Jl. Tulodong Atas No.28, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12110",https://lh5.googleusercontent.com/p/AF1QipN_2q-k-VbWWvu5ONsPch0zh8_IQ9uii7qstyuX=w408-h272-k-no,1537,Restoran Masakan Barat,"[""Restoran Masakan Barat"", ""Restoran Asia"", ""Bar Minuman Koktail"", ""Restoran Masakan Perpaduan"", ""Restoran Indonesia"", ""Restoran""]",4.5,"{""1"": 33, ""2"": 20, ""3"": 100, ""4"": 336, ""5"": 1048}","{""latitude"": -6.230917499999999, ""longitude"": 106.8095237}","[{""hour_of_day"": 18, ""average_popularity"": 80.28571428571429, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 77.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 73.28571428571429, ""time_label"": ""17.00""}]"
52,ChIJObrfllzxaS4RhKebEPWX2XE,SOULFOOD Jakarta,"Jl. Taman Gunawarman Bar. Jl. Erlangga IV No.23, RT.4/RW.3, Selong, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12110",https://lh5.googleusercontent.com/p/AF1QipPRU_r1PDGgNFTe2wMz-YmGiXq0Sv2LPv-jYHWi=w408-h306-k-no,1510,Restoran Indonesia,"[""Restoran Indonesia"", ""Kedai Kopi""]",4.7,"{""1"": 11, ""2"": 11, ""3"": 61, ""4"": 265, ""5"": 1162}","{""latitude"": -6.233402099999999, ""longitude"": 106.80790449999999}","[{""hour_of_day"": 19, ""average_popularity"": 75.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 75.0, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 74.42857142857143, ""time_label"": ""17.00""}]"
53,ChIJ9zLWDcfzaS4RYy_CJ_evMxM,Thai Street Setiabudi one,"Sentra Mulia, No.Kav 62, 12920, Jl. H. R. Rasuna Said No.18, RT.16/RW.2, Kuningan, Karet Kuningan, Kecamatan Setiabudi, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12940",https://lh5.googleusercontent.com/p/AF1QipPPMAdvXepHIDjo83MH1M3yU3ra2Rz-xjbct-Z_=w408-h725-k-no,1483,Restoran Thailand,"[""Restoran Thailand""]",4.7,"{""1"": 23, ""2"": 16, ""3"": 71, ""4"": 230, ""5"": 1143}","{""latitude"": -6.2153778, ""longitude"": 106.8302544}","[{""hour_of_day"": 12, ""average_popularity"": 69.14285714285714, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 67.42857142857143, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 48.285714285714285, ""time_label"": ""14.00""}]"
54,ChIJoYHRcAj0aS4RVQWV6AABM8s,Anomali Coffee Setiabudi,"Setiabudi One Lt. 1 Jl. HR Rasuna Said No. 62 Karet, Setiabudi Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12920",https://lh5.googleusercontent.com/p/AF1QipPrcaMnKSOpwjbb4Ij-3AqK58pozgKwpUEpoTvx=w426-h240-k-no,1480,Kafe,"[""Kafe"", ""Kedai Kopi""]",4.4,"{""1"": 22, ""2"": 19, ""3"": 129, ""4"": 453, ""5"": 857}","{""latitude"": -6.2152394, ""longitude"": 106.83005569999999}","[{""hour_of_day"": 13, ""average_popularity"": 80.28571428571429, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 74.42857142857143, ""time_label"": ""14.00""}, {""hour_of_day"": 12, ""average_popularity"": 71.85714285714286, ""time_label"": ""12.00""}]"
55,ChIJRy-Md-bxaS4R-bUXirFrMXM,Bebek Tepi Sawah,"Cilandak Town Square Ground Floor Unit 073, Jalan T. Bonar Simatupang No.Kav. 17, RT.6/RW.9, Cilandak Bar., Kec. Cilandak, Daerah Khusus Ibukota Jakarta 12430",https://lh5.googleusercontent.com/p/AF1QipMB4eAn5LfOA926t1gc9s9O8D8v-fNkC_vSrJIB=w427-h240-k-no,1474,Restoran Bali,"[""Restoran Bali""]",4.5,"{""1"": 23, ""2"": 24, ""3"": 119, ""4"": 365, ""5"": 943}","{""latitude"": -6.2915567999999995, ""longitude"": 106.79923389999999}","[{""hour_of_day"": 18, ""average_popularity"": 89.28571428571429, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 88.57142857142857, ""time_label"": ""19.00""}, {""hour_of_day"": 13, ""average_popularity"": 84.28571428571429, ""time_label"": ""13.00""}]"
56,ChIJ2f___3P3aS4Ry1fIvtbMvRk,Starbucks,"Jl. Pesanggrahan Mas Raya No.1 1, RT.1/RW.7, Kembangan Sel., Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610",https://lh5.googleusercontent.com/p/AF1QipNZVbrqj5roc81oKoHCOv_zcbZ5sQr0O8qXlty5=w408-h306-k-no,1445,Kedai Kopi,"[""Kedai Kopi"", ""Kedai Sarapan""]",4.6,"{""1"": 31, ""2"": 19, ""3"": 68, ""4"": 325, ""5"": 1002}","{""latitude"": -6.1888523, ""longitude"": 106.7559294}","[{""hour_of_day"": 18, ""average_popularity"": 89.0, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 88.57142857142857, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 86.0, ""time_label"": ""19.00""}]"
57,ChIJb3fXEDbxaS4Rgo-qg64Bb9k,HW Helen's Live Bar Gunawarman,"Jl. Gunawarman No.44, RT.5/RW.2, Selong, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12110",https://lh5.googleusercontent.com/p/AF1QipOd0f5UlzzqsumEZyooQqTPWxTdoUmHwkai6FxQ=w408-h306-k-no,1434,Bar,"[""Bar"", ""Restoran""]",4.6,"{""1"": 41, ""2"": 14, ""3"": 73, ""4"": 266, ""5"": 1040}","{""latitude"": -6.2389057999999995, ""longitude"": 106.8069884}","[{""hour_of_day"": 23, ""average_popularity"": 76.14285714285714, ""time_label"": ""23.00""}, {""hour_of_day"": 0, ""average_popularity"": 65.42857142857143, ""time_label"": ""00.00""}, {""hour_of_day"": 22, ""average_popularity"": 61.714285714285715, ""time_label"": ""22.00""}]"
58,ChIJs88HcdzzaS4RwrRFFZMmhjo,Muyen Coffee & Roastery Tebet,"Jl. Tebet Raya No.76, RT.3/RW.3, Tebet Tim., Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820",https://lh5.googleusercontent.com/p/AF1QipNqTQ_J3Z5J8btKtgQOOpSs7shyH7srTf1Ee1EX=w425-h240-k-no,1431,Kafe,"[""Kafe"", ""Kedai Kopi""]",4.6,"{""1"": 18, ""2"": 16, ""3"": 63, ""4"": 280, ""5"": 1054}","{""latitude"": -6.2280665, ""longitude"": 106.85633589999999}","[{""hour_of_day"": 19, ""average_popularity"": 83.42857142857143, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 80.14285714285714, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 79.57142857142857, ""time_label"": ""18.00""}]"
59,ChIJObA1LlDxaS4RPABc1pkEZLQ,Mr. Fox,"The Energy Building, Jl. Jend. Sudirman kav 52-53 Jl. Scbd Ground Floor, Senayan, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12190",https://lh5.googleusercontent.com/p/AF1QipOEbL2TUa9C5N1t4UDPhkvl2di4fSdRd-z5DWgP=w408-h272-k-no,1376,Restoran,"[""Restoran"", ""Bar""]",4.7,"{""1"": 23, ""2"": 17, ""3"": 49, ""4"": 225, ""5"": 1062}","{""latitude"": -6.226025, ""longitude"": 106.806536}","[{""hour_of_day"": 0, ""average_popularity"": 78.0, ""time_label"": ""00.00""}, {""hour_of_day"": 23, ""average_popularity"": 35.666666666666664, ""time_label"": ""23.00""}, {""hour_of_day"": 22, ""average_popularity"": 34.5, ""time_label"": ""22.00""}]"
60,ChIJew1I6MvxaS4RHm6vS14_4Vs,Six Ounces Coffee Panglima Polim,"Jl. Panglima Polim IX No.93 4, RT.4/RW.6, Melawai, Kec. Kby. Baru, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12160",https://lh5.googleusercontent.com/p/AF1QipN4-RYIwYLbgNni7spPwPDKJbpCAK9STZ-szzKp=w408-h272-k-no,1368,Restoran,"[""Restoran"", ""Kafe"", ""Kedai Kopi""]",4.6,"{""1"": 22, ""2"": 15, ""3"": 57, ""4"": 294, ""5"": 980}","{""latitude"": -6.249483, ""longitude"": 106.80037999999999}","[{""hour_of_day"": 18, ""average_popularity"": 89.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 88.14285714285714, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 86.85714285714286, ""time_label"": ""19.00""}]"
