,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
1699,ChIJSXkDBYDEaC4RKI1WbH7uZGI,oos waroeng rancaekek (waroeng surabi),"2QP7+MMM, Jl. Walini, Bojongloa, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394",https://lh5.googleusercontent.com/p/AF1QipNqmj6upqKa5seESDAVVZ2I7ff1xQrEgphUES91=w408-h408-k-no,15,Kafe,"[""Kafe""]",3.3,"{""1"": 3, ""2"": 0, ""3"": 5, ""4"": 3, ""5"": 4}","{""latitude"": -6.9632977, ""longitude"": 107.7641831}","[{""hour_of_day"": 20, ""average_popularity"": 27.142857142857142, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 22.428571428571427, ""time_label"": ""19.00""}, {""hour_of_day"": 21, ""average_popularity"": 21.0, ""time_label"": ""21.00""}]"
1700,ChIJfUX0pDKbaS4RcpU6Jjig0uk,Iyuz Pisang Keju,"Sukamahi, Kec. Cikarang Pusat, Kabupaten Bekasi, Jawa Barat 17530",https://lh5.googleusercontent.com/p/AF1QipOvO-R3MqGXr4cBrQ26Pmj7kQdXo32zyCuTUI11=w427-h240-k-no,14,Restoran,"[""Restoran"", ""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 14}","{""latitude"": -6.361580099999999, ""longitude"": 107.1812252}",Not Present
1701,ChIJB3m9kSD9aC4RxOLbr1i1Qno,Nemea Kafes,"Jl. Tania, Baloper, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",https://lh5.googleusercontent.com/p/AF1QipOtnA1tmRXpSWSSwGnM1x8ruvxcNeidMGaGxzb9=w533-h240-k-no,14,Kedai Kopi,"[""Kedai Kopi""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 13}","{""latitude"": -6.840421, ""longitude"": 107.47714529999999}","[{""hour_of_day"": 17, ""average_popularity"": 47.857142857142854, ""time_label"": ""17.00""}, {""hour_of_day"": 16, ""average_popularity"": 42.285714285714285, ""time_label"": ""16.00""}, {""hour_of_day"": 15, ""average_popularity"": 40.857142857142854, ""time_label"": ""15.00""}]"
1702,ChIJVU7KOsLDaS4RwZ6pzhk-gWU,AMUBA | Aku Kamu & Boba,"Jl. Raya Bojong Gede No.48, RT.02/RW.07, Kedung Waringin, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16923",https://lh5.googleusercontent.com/p/AF1QipPzaiq9u7SyWaXYDa6McOWFQdyg17BGleFtDqDr=w408-h725-k-no,13,Toko Bubble Tea,"[""Toko Bubble Tea"", ""Kafe""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 2, ""5"": 11}","{""latitude"": -6.4967991, ""longitude"": 106.79486519999999}",Not Present
1703,ChIJjbiLTFRyaS4RKn6nQrISazg,Kedai Teh Leni,"Jl. Pajaten No.3B, Dawuan Tengah, Kec. Cikampek, Karawang, Jawa Barat 41373",https://lh5.googleusercontent.com/p/AF1QipOF6yXvG2QQ8dBU86S_0QG9vQNV8B_CX9nIn8si=w408-h725-k-no,13,Kafe,"[""Kafe""]",4.5,"{""1"": 0, ""2"": 1, ""3"": 1, ""4"": 1, ""5"": 10}","{""latitude"": -6.398085699999999, ""longitude"": 107.43597439999999}",Not Present
1704,ChIJ3WK9UrtzaS4R6f7x4mxFBjY,Warduy - Warung Iduy,"jalan sd taman siswa, RT.03/RW.01, krajan timur, Cikampek Bar., Kec. Cikampek, Karawang, Jawa Barat 41373",https://lh5.googleusercontent.com/p/AF1QipMtnoZOqXxY2oU1w7emDOiyg93iiaU2nE50BJXz=w408-h544-k-no,13,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 13}","{""latitude"": -6.402143, ""longitude"": 107.4579589}","[{""hour_of_day"": 22, ""average_popularity"": 62.285714285714285, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 59.142857142857146, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 50.42857142857143, ""time_label"": ""21.00""}]"
1705,ChIJl3pX5umzaS4R1sagW4hYeOY,Berkat Jaya foodcourt,"Jl. Raya Cimacan Jl. Raya Puncak Gadog No.63, Palasari, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43253",https://lh5.googleusercontent.com/p/AF1QipM6ZoTQ9DX7DMITiZtK4h0O55Se1CtSWv2xT75I=w408-h407-k-no,12,Kafe,"[""Kafe"", ""Pujasera""]",4.3,"{""1"": 1, ""2"": 1, ""3"": 0, ""4"": 1, ""5"": 9}","{""latitude"": -6.7169583, ""longitude"": 107.0297926}","[{""hour_of_day"": 23, ""average_popularity"": 75.0, ""time_label"": ""23.00""}, {""hour_of_day"": 20, ""average_popularity"": 44.714285714285715, ""time_label"": ""20.00""}, {""hour_of_day"": 22, ""average_popularity"": 43.714285714285715, ""time_label"": ""22.00""}]"
1706,ChIJT_ZzTUyFaS4RDzITKcE08w0,Cikarang,"Perum Bcl, Blk. A1, RT.06/RW.010, Waluya, Kec. Cikarang Utara, Kabupaten Bekasi, Jawa Barat 17530",https://lh5.googleusercontent.com/p/AF1QipNynK8aLkjLKd8q30xOdQFSAmsGe2Gz04tDkWOl=w408-h325-k-no,12,Toko Roti,"[""Toko Roti""]",4.7,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 11}","{""latitude"": -6.2681762999999995, ""longitude"": 107.1857091}",Not Present
1707,ChIJGd3goOLgaC4R_sRba8vO_rE,Warung Rahman Lembang (Baso Bum),"Jl. Panorama II No.76, Lembang, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipPkTbNdhMmOoWWPM9ooxeXhJCBiSqad_clx1Xo=w426-h240-k-no,12,Restoran Bakso,"[""Restoran Bakso"", ""Rumah Makan"", ""Kedai Jus""]",4.3,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 6, ""5"": 5}","{""latitude"": -6.8157741, ""longitude"": 107.6221568}",Not Present
1709,ChIJ8f-3ytdvaS4RRrNuFMRWOY0,Avrax's,"Gempol Bojong, Gempol Kolot, Kec. Banyusari, Karawang, Jawa Barat 41374",https://lh5.googleusercontent.com/p/AF1QipMiAJvtRR6TIRsLDO7LjZlZ4ZF-jucvaoFWghxs=w426-h240-k-no,11,Kafe,"[""Kafe""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 10}","{""latitude"": -6.300265899999999, ""longitude"": 107.574002}","[{""hour_of_day"": 21, ""average_popularity"": 59.42857142857143, ""time_label"": ""21.00""}, {""hour_of_day"": 22, ""average_popularity"": 59.42857142857143, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 56.42857142857143, ""time_label"": ""23.00""}]"
1710,ChIJI-8bcDrDaC4RMLC0kETXA4E,Coffee Tail,"Jl. Teratai Raya, Rancaekek Wetan, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394",https://lh5.googleusercontent.com/p/AF1QipNc4_eWlsh-ij8qjCfuJxCrjwJIobm0QzeXTaPN=w533-h240-k-no,11,Kedai Kopi,"[""Kedai Kopi""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 0, ""5"": 10}","{""latitude"": -6.9685554, ""longitude"": 107.7580832}",Not Present
1711,ChIJ1UKCkp_DaC4R5YoX0qcPFFs,Drink.Co Buah,"Jl. Raya Majalaya - Rancaekek No.322, Rancaekek Wetan, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394",https://lh5.googleusercontent.com/p/AF1QipOGk9NJ0VkMiUitBfznNReVqzWxJTySgfF3guOY=w408-h306-k-no,11,Restoran,"[""Restoran""]",4.3,"{""1"": 2, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 9}","{""latitude"": -6.9632476, ""longitude"": 107.7542689}",Not Present
1712,ChIJI_YO3RNTaC4R50jZRTnUuQM,Endemix Nusantara,"Jl. Halteu Maleber Gg. Karyabakti No.22 Rt 04/12, Sabandar, Kec. Karangtengah, Kabupaten Cianjur, Jawa Barat 43281",https://lh5.googleusercontent.com/p/AF1QipOe608fpJ1jfUwIxp36AhdAT0FAXwSWrY4dMAEL=w408-h543-k-no,11,Kedai Kopi,"[""Kedai Kopi""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 10}","{""latitude"": -6.806392799999999, ""longitude"": 107.16929669999999}","[{""hour_of_day"": 22, ""average_popularity"": 61.0, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 56.714285714285715, ""time_label"": ""21.00""}, {""hour_of_day"": 13, ""average_popularity"": 45.0, ""time_label"": ""13.00""}]"
1713,ChIJMTny472zaS4RZFlsNfXIeeU,Mikrobar Coffee,"Jl. Raya Cipanas, Sindangjaya, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43253",https://lh5.googleusercontent.com/p/AF1QipP5dqPaOSD80PEDQhxVPTtWRWTouVSJnvJCvAqE=w408-h544-k-no,11,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 11}","{""latitude"": -6.7228407, ""longitude"": 107.03303629999999}",Not Present
1714,ChIJTaVvpf5SaC4RqgMkyFLFNXM,Warung Mumumu,"Jl. HOS Cokro Aminoto No.136, Solokpandan, Kec. Cianjur, Kabupaten Cianjur, Jawa Barat 43214",https://lh5.googleusercontent.com/p/AF1QipPyZNQE__Tv9I1OMq1Q2JBusdCh-hrUkg3XBRUD=w408-h272-k-no,11,Kafe,"[""Kafe""]",4.6,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 8}","{""latitude"": -6.8177365, ""longitude"": 107.1430989}",Not Present
1716,ChIJvwBczqThaC4RezvuCQjxmJE,DeTikungans,"Lembang, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipMinFBhV97B-qM9wSagG22wNhBp3i4ptGCcAQLy=w426-h240-k-no,10,Kafe,"[""Kafe"", ""Kedai Kopi""]",4.6,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 2, ""5"": 7}","{""latitude"": -6.8116964, ""longitude"": 107.6164596}",Not Present
1717,ChIJXeccQbTDaS4RQFvdssma94g,Kedai Semua Suka,"Jl. Raya Susukan, Susukan, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 50777",https://lh5.googleusercontent.com/p/AF1QipNdXHowa9a3HggTSe5rBnASga_R17v0EOLSU_nZ=w426-h240-k-no,9,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 9}","{""latitude"": -6.475567799999999, ""longitude"": 106.7877125}",Not Present
1718,ChIJb3TEStjDaS4R2LpQXoqBKe8,Kedai Tong Poho,"Jl. Ps. Baru No.24, RT.001/RW.03, Bojonggede, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16920",https://lh5.googleusercontent.com/p/AF1QipO-zO9ZP5fWU5pLbxzctFhhrrd0Fi4vc9UFXht4=w408-h306-k-no,9,Kafe,"[""Kafe"", ""Restoran""]",4.6,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 8}","{""latitude"": -6.4899112, ""longitude"": 106.7950151}","[{""hour_of_day"": 21, ""average_popularity"": 41.285714285714285, ""time_label"": ""21.00""}, {""hour_of_day"": 11, ""average_popularity"": 36.0, ""time_label"": ""11.00""}, {""hour_of_day"": 10, ""average_popularity"": 34.714285714285715, ""time_label"": ""10.00""}]"
1719,ChIJnV0b8Y_haC4RWQJ-1zrnOUQ,Rumah Mie Lembang,"Cafe Susu Murni, Jl. Raya Lembang No.301, Lembang, West Bandung Regency, West Java 40391",https://lh5.googleusercontent.com/p/AF1QipN_5DVaoOSg7rZbZ7Cn8NAwrUOoFPCZrHTN-d8t=w408-h721-k-no,9,Pujasera,"[""Pujasera""]",4.8,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 2, ""5"": 7}","{""latitude"": -6.8126657999999995, ""longitude"": 107.6198905}",Not Present
1720,ChIJMYt5t3DnaC4Ry9f0E1M70KI,Waroeng Alfarizqy - Cihampelas,"Jl. cihampelas No. 9/35B, Gg. Ciloa No.RT 004, RW004, Kecamatan Coblong, Kota Bandung, Jawa Barat 40131",https://lh5.googleusercontent.com/p/AF1QipMlKOMkMS3oa5iZk4etenR90WEFl1bNzSDDi2Tf=w408-h306-k-no,9,Toko Makanan,"[""Toko Makanan""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 9}","{""latitude"": -6.8895501999999995, ""longitude"": 107.60573459999999}","[{""hour_of_day"": 19, ""average_popularity"": 37.142857142857146, ""time_label"": ""19.00""}, {""hour_of_day"": 10, ""average_popularity"": 32.857142857142854, ""time_label"": ""10.00""}, {""hour_of_day"": 15, ""average_popularity"": 30.0, ""time_label"": ""15.00""}]"
1721,ChIJm6ypgPVTaC4RuDpSM8RpQeI,Chulla.meetan,"Kavling cisaat, RT.003/RW.009, Sabandar, Kec. Karangtengah, Kabupaten Cianjur, Jawa Barat 43281",https://lh5.googleusercontent.com/p/AF1QipPv16bD8bXgWEzGt6TNl5yLD7nO0d73wAgUY95Y=w408-h400-k-no,8,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 8}","{""latitude"": -6.8122991, ""longitude"": 107.166984}",Not Present
1722,ChIJX7ce7lLjaC4Rdido-qydLoY,Hellgo Coffeeshop,"Jl. Raya Padalarang No.55, Padalarang, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",https://lh5.googleusercontent.com/p/AF1QipPrksutrPhUOVvJd4slecmHrhAQ25p6gpG4UL3_=w408-h272-k-no,8,Kafe,"[""Kafe""]",4.4,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 3, ""5"": 4}","{""latitude"": -6.8418149999999995, ""longitude"": 107.482153}","[{""hour_of_day"": 17, ""average_popularity"": 42.42857142857143, ""time_label"": ""17.00""}, {""hour_of_day"": 23, ""average_popularity"": 38.857142857142854, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 38.0, ""time_label"": ""21.00""}]"
1723,ChIJi4VdGX3haC4RDV2y63NXyU4,Imah Roda,"Jl. Bukanagara II Jalan Malembang Regency No.3, Kayuambon, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipNVCBWhR9jIdK06PWPbFH_3NRSwVSPY_b38jPYN=w426-h240-k-no,8,Kafe,"[""Kafe"", ""Restoran""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 8}","{""latitude"": -6.8249846, ""longitude"": 107.6357566}",Not Present
1724,ChIJY-_Kd5WbaS4R2f2U2EhS-A8,Waterbreak coffee,"M56R+WF6, Hegarmukti, Kec. Cikarang Pusat, Kabupaten Bekasi, Jawa Barat 17530",https://lh5.googleusercontent.com/p/AF1QipOZ1J7HHZW8J-crBj5A39d7W5cX4Pmqdmfu3TyF=w408-h725-k-no,8,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 8}","{""latitude"": -6.3377205, ""longitude"": 107.191046}",Not Present
1725,ChIJmaKJgYxyaS4Rjd6gfywvP4E,Distributor Salimah Food,"Jl. Raya Cikampek-Parakan, Cikampek Kota, Kec. Cikampek, Karawang, Jawa Barat 41373",https://lh5.googleusercontent.com/p/AF1QipMS4y8bCcg4p_Grn2ZHunyRT00Z0SVrU3DhoArm=w408-h482-k-no,7,Rumah Makan,"[""Rumah Makan""]",3.3,"{""1"": 2, ""2"": 0, ""3"": 2, ""4"": 0, ""5"": 3}","{""latitude"": -6.4052992, ""longitude"": 107.45857269999999}","[{""hour_of_day"": 18, ""average_popularity"": 38.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 14, ""average_popularity"": 34.714285714285715, ""time_label"": ""14.00""}, {""hour_of_day"": 9, ""average_popularity"": 28.428571428571427, ""time_label"": ""09.00""}]"
1726,ChIJpx94SvHvaC4RKIt6DgohqXE,Es Teh Nusantara Citapen,"Jl. Citapen - Ciraden No.37, Citapen, Kec. Cihampelas, Kabupaten Bandung Barat, Jawa Barat 40562",https://lh5.googleusercontent.com/p/AF1QipMd70pgSpNMw9dcJqncfQNntairvB1tTkNesEva=w408-h544-k-no,7,Kedai Teh,"[""Kedai Teh""]",4.9,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 1, ""5"": 6}","{""latitude"": -6.9378497, ""longitude"": 107.495735}",Not Present
1727,ChIJoa0r96r8aC4RDFbqoR4cjdo,Hanna Rasa,"Pondok Padalarang Indah (PPI) Jalan Cempaka Blok B No. 16. RT 04 RW 22, Padalarang, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=C-z0p_eXXunzYYWsLrkk0w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=219.6303&pitch=0&thumbfov=100,7,Toko Kue,"[""Toko Kue"", ""Kafe""]",4.6,"{""1"": 0, ""2"": 0, ""3"": 1, ""4"": 1, ""5"": 5}","{""latitude"": -6.8490142999999994, ""longitude"": 107.4768783}",Not Present
1728,ChIJ1bBn3OtzaS4RdBB94UnaFbQ,La Grande Bar & Garden Cikampek,"Kampung Sukamulya Jl. Sirnaraga, RT.01/RW13, Dawuan Tim., Kec. Cikampek, Karawang, Jawa Barat 41373",https://lh5.googleusercontent.com/p/AF1QipOWC3bA3YrLsTWr_cBsgfIiJLCbkuK319OE433O=w408-h408-k-no,7,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 7}","{""latitude"": -6.3992062, ""longitude"": 107.45028359999999}",Not Present
1729,ChIJw_9b19yFaS4Rkt5Z4sZjhO8,PANCONG LUMER KIRANA,"Jl. Kirana Raya, Wanajaya, Kec. Cibitung, Kabupaten Bekasi, Jawa Barat 17530",https://lh5.googleusercontent.com/p/AF1QipM_et7xIBEn7dv4qMXkrKdKnlLoxl_AjSKrwGgb=w408-h408-k-no,7,Kafe,"[""Kafe""]",4.3,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 5, ""5"": 2}","{""latitude"": -6.2447906, ""longitude"": 107.1080459}",Not Present
1730,ChIJhWRPtXDDaC4RFXUsekcnt2I,Sant Food,"Jl. Melur I No.39, Rancaekek Wetan, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394",https://lh5.googleusercontent.com/p/AF1QipOBlg7QSuKsuOiozTxk6suCyYxqyDwqNcFDCX8n=w408-h408-k-no,7,Toko Makanan,"[""Toko Makanan"", ""Pemasok plafon"", ""Toko kopi"", ""Produsen makanan"", ""Pemasok makanan penutup beku"", ""Toko makanan beku"", ""Kedai Jus"", ""Restoran"", ""Kedai Teh""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 7}","{""latitude"": -6.9784355, ""longitude"": 107.75539119999999}","[{""hour_of_day"": 12, ""average_popularity"": 28.333333333333332, ""time_label"": ""12.00""}, {""hour_of_day"": 20, ""average_popularity"": 26.0, ""time_label"": ""20.00""}, {""hour_of_day"": 9, ""average_popularity"": 25.833333333333332, ""time_label"": ""09.00""}]"
1731,ChIJsZXL8FwVaS4RH3ECPMYQUtY,WARUNG (LOTEK/KAREDOK) SOTO AYAM/BUBUR AYAM [ MIH MUMUN ],"Desa garung, Koranji, Kec. Purwadadi, Kabupaten Subang, Jawa Barat 41261",https://lh5.googleusercontent.com/p/AF1QipPIyBTApW-S58ULpDinsMJn4a66JsBYay7WDFKA=w408-h725-k-no,7,Kafe,"[""Kafe""]",4.3,"{""1"": 0, ""2"": 0, ""3"": 2, ""4"": 1, ""5"": 4}","{""latitude"": -6.4511892, ""longitude"": 107.6595493}","[{""hour_of_day"": 13, ""average_popularity"": 45.0, ""time_label"": ""13.00""}, {""hour_of_day"": 12, ""average_popularity"": 41.57142857142857, ""time_label"": ""12.00""}, {""hour_of_day"": 8, ""average_popularity"": 37.0, ""time_label"": ""08.00""}]"
1732,ChIJe4pbsJLDaS4RNtNaTkC-TA4,dapur mama,"Jl. Ps. Baru No.42, Bojonggede, Kecamatan Bojonggede, Kabupaten Bogor, Jawa Barat 16923",https://lh5.googleusercontent.com/p/AF1QipN_IE4lqM09fUMcP0ZwSvhzz5S7bPWvlAfKwVdl=w408-h885-k-no,7,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 7}","{""latitude"": -6.4941360999999995, ""longitude"": 106.7952274}","[{""hour_of_day"": 20, ""average_popularity"": 37.714285714285715, ""time_label"": ""20.00""}, {""hour_of_day"": 16, ""average_popularity"": 34.285714285714285, ""time_label"": ""16.00""}, {""hour_of_day"": 14, ""average_popularity"": 34.142857142857146, ""time_label"": ""14.00""}]"
1734,ChIJ2fCxYErDaC4RvGebIoEBs9E,Humaira's Food,"Griya Utama Rancaekek Jl. Alba Raya No.10CU, Rancaekek Wetan, Kec. Rancaekek, Kabupaten Bandung, Jawa Barat 40394",https://lh5.googleusercontent.com/p/AF1QipMelJuImXTu_D_sKc_VyXEEZQOIZiJtZnLi38hr=w427-h240-k-no,5,Pujasera,"[""Pujasera"", ""Restoran Indonesia"", ""Restoran Tahu""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}","{""latitude"": -6.9640653, ""longitude"": 107.75675509999999}",Not Present
1735,ChIJxVITJQAHby4RQOB523ZwSf4,KEDAI RUANG LAMPAU,"Jl. DI Panjaitan, Sidaresmi, Kec. Pabedilan, Kabupaten Cirebon, Jawa Barat",https://lh5.googleusercontent.com/p/AF1QipMJM1TEuvAvsgjZqCjPXgl68ncmCl-mDAzjljAk=w408-h544-k-no,5,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}","{""latitude"": -6.8777601, ""longitude"": 108.7760495}",Not Present
1736,ChIJ43q2pvZzaS4Rr1QtBQPP09Q,SURE COFFEE CIKAMPEK,"Jl. Jend. Ahmad Yani No.105, Dawuan Bar., Kec. Cikampek, Karawang, Jawa Barat 41373",https://lh5.googleusercontent.com/p/AF1QipMfd2X-LxcpfFKWWOpP32Wu6JedvlrGRRh907M8=w426-h240-k-no,5,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}","{""latitude"": -6.3932085999999995, ""longitude"": 107.42853}",Not Present
1737,ChIJc8NLkXnhaC4RVItgdGcY014,Saung Kopi Lembang,"Jl. Lapang II No.80, RT.01/RW.15, Cikole, Kec. Lembang, Kabupaten Bandung Barat, Jawa Barat 40391",https://lh5.googleusercontent.com/p/AF1QipMp7os4XJxEVgELT0fjuKXYN0D0mREM9L_cojyx=w408-h544-k-no,5,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}","{""latitude"": -6.8063845, ""longitude"": 107.6525114}",Not Present
1738,ChIJvbZFpC9TaC4R3j4A5Eq7Ir8,Walanda Coffee,"Kampung Kaum RT/RW 001/006, Bojong, Kec. Karangtengah, Kabupaten Cianjur, Jawa Barat 43281",https://lh5.googleusercontent.com/p/AF1QipNu3XbCqrS9V8D2urZY7pQVOKRaaQf-sM8vPbO_=w408-h544-k-no,5,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 5}","{""latitude"": -6.804193, ""longitude"": 107.16721849999999}",Not Present
1739,ChIJxRv_FuSzaS4RZJDblXZvnwQ,Angkringan Teh Aci,"Jl. Raya Cipanas No.211, sebrang ciplaz, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43255",https://lh5.googleusercontent.com/p/AF1QipNBo-02QkV-XTQXODO4wKVipKxyk8xN1VkMvKZ-=w408-h723-k-no,4,Kafe,"[""Kafe"", ""Rumah Makan"", ""Restoran""]",4.0,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 3}","{""latitude"": -6.7265627, ""longitude"": 107.0396035}","[{""hour_of_day"": 18, ""average_popularity"": 50.0, ""time_label"": ""18.00""}, {""hour_of_day"": 16, ""average_popularity"": 45.714285714285715, ""time_label"": ""16.00""}, {""hour_of_day"": 17, ""average_popularity"": 42.857142857142854, ""time_label"": ""17.00""}]"
1740,ChIJIZ0W6tW1aC4RcFvM3ZnhY-k,BaciS,"Keresek, Kec. Cibatu, Kabupaten Garut, Jawa Barat 44185",https://lh5.googleusercontent.com/p/AF1QipP-byRKMrZfxAdRZvAHCIMW0VEid6W11kNgFHfY=w408-h725-k-no,4,Rumah Makan,"[""Rumah Makan"", ""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 4}","{""latitude"": -7.0950731, ""longitude"": 107.98164609999999}","[{""hour_of_day"": 22, ""average_popularity"": 45.57142857142857, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 41.0, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 36.285714285714285, ""time_label"": ""20.00""}]"
1741,ChIJNZcVt3fjaC4Rf-dTVmCnHoA,Cupcup.co Padalarang,"Jl. Raya Padalarang No.522, Kertamulya, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",https://lh5.googleusercontent.com/p/AF1QipN2Zc8oltuL1qLkGY-qN9BW0S1dnUOgADTrXSTA=w426-h240-k-no,4,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 4}","{""latitude"": -6.8435989, ""longitude"": 107.48625179999999}",Not Present
1742,ChIJodDh1Z7jaC4RAOSqBdVIAzU,War Mi Do T18,"Jl. Letkol G.A. Manulang No.26, Padalarang, Kec. Padalarang, Kabupaten Bandung Barat, Jawa Barat 40553",https://lh5.googleusercontent.com/p/AF1QipPoNiEow-ZH2upTnBYqJ9L6M-EiO_Aa62HDY7oY=w408-h408-k-no,4,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 4}","{""latitude"": -6.842963, ""longitude"": 107.48091799999999}","[{""hour_of_day"": 21, ""average_popularity"": 42.42857142857143, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 36.285714285714285, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 29.857142857142858, ""time_label"": ""18.00""}]"
1744,ChIJhTG_yW6zaS4R8rA9Vfq68D0,Candu Fresh,"Samping Ruko Ganesha Operation dan Janji Jiwa, Jl. Raya Cipanas No.150, Sindanglaya, Kec. Cipanas, Kabupaten Cianjur, Jawa Barat 43253",https://lh5.googleusercontent.com/p/AF1QipMwj69vV11lzE7n-3kYC42IG-1gQ95Li3Ks1UGT=w408-h725-k-no,3,Kedai Jus,"[""Kedai Jus""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 3}","{""latitude"": -6.728428699999999, ""longitude"": 107.0405761}",Not Present
