,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
34,ChIJ2zmXHv1eZS4RsM97r03mPqM,Warak Koffie,"Belakang alfamidi super Purwokerto, Jl. Profesor DR. HR Boenyamin, Sumampir Wetan, Pabuaran, Kec. Purwokerto Utara, Jawa Tengah, 53121",https://lh5.googleusercontent.com/p/AF1QipPO_ln_EnYoOB3E0cBjCYtAlHxBU40oa_4Cq9i7=w408-h510-k-no,588,Kedai Kopi,"[""Kedai Kopi"", ""Kafe""]",4.3,"{""1"": 28, ""2"": 9, ""3"": 71, ""4"": 141, ""5"": 339}","{""latitude"": -7.3983944, ""longitude"": 109.2456756}","[{""hour_of_day"": 22, ""average_popularity"": 70.28571428571429, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 65.0, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 61.285714285714285, ""time_label"": ""21.00""}]"
35,ChIJ87MQHFAZei4Ry1s8YBRq23o,Heika Kopi Karanganyar,"Komplek Perkantoran Cagakan, Jl. Kapten Mulyadi, Badran Asri, Jungke, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57713",https://lh5.googleusercontent.com/p/AF1QipPMWmxtNJod0v6oYFVjS3KzHf9EnUiZ88vc7LU_=w408-h544-k-no,573,Kedai Kopi,"[""Kedai Kopi""]",4.4,"{""1"": 20, ""2"": 20, ""3"": 29, ""4"": 118, ""5"": 386}","{""latitude"": -7.5967514, ""longitude"": 110.9423211}","[{""hour_of_day"": 20, ""average_popularity"": 67.0, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 64.14285714285714, ""time_label"": ""21.00""}, {""hour_of_day"": 19, ""average_popularity"": 61.42857142857143, ""time_label"": ""19.00""}]"
36,ChIJHaVIcLwSZS4RIgzIioRu0ig,DSC Dapur Seafood Cilacap,"Jl. Rinjani Jl. Komp. GOR Wijayakusuma No.Depan, Perumahan Pertamina, Sidanegara, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53223",https://lh5.googleusercontent.com/p/AF1QipO0Ve_kbQtmlJfbQ3qLrah81DWsdQtKSNQJf_Ra=w408-h544-k-no,540,Restoran Seafood,"[""Restoran Seafood""]",4.3,"{""1"": 18, ""2"": 11, ""3"": 66, ""4"": 139, ""5"": 306}","{""latitude"": -7.7112446, ""longitude"": 109.0134684}","[{""hour_of_day"": 12, ""average_popularity"": 78.85714285714286, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 73.0, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 71.28571428571429, ""time_label"": ""14.00""}]"
37,ChIJ8bkuxNKAcC4RLc-ziGTnK9Q,Sate Joos Bandungan,"Jl. Kendalisodo No.44, RT.03/RW.07, Krajan, Jetis, Bandungan, Kabupaten Semarang, Jawa Tengah 50614",https://lh5.googleusercontent.com/p/AF1QipNxtHWGlbtXXeNovd906x12jtyZ_n5KjqbirjCU=w458-h240-k-no,502,Restoran Sate,"[""Restoran Sate"", ""Rumah Makan"", ""Restoran""]",4.7,"{""1"": 7, ""2"": 3, ""3"": 27, ""4"": 66, ""5"": 399}","{""latitude"": -7.2224512999999995, ""longitude"": 110.3704824}","[{""hour_of_day"": 18, ""average_popularity"": 56.142857142857146, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 55.714285714285715, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 49.42857142857143, ""time_label"": ""20.00""}]"
38,ChIJVcLnokBZZS4RrGrenIBKGfM,Titik Mula Coffee & Eats Purbalingga,"Jl. Dipokusumo No.28, Purbalingga, Purbalingga Lor, Kec. Purbalingga, Kabupaten Purbalingga, Jawa Tengah 53311",https://lh5.googleusercontent.com/p/AF1QipNs0Hc52upSURgNXZcVwThhWysXzAzb1Uwvo1qS=w408-h306-k-no,494,Kedai Kopi,"[""Kedai Kopi""]",4.3,"{""1"": 34, ""2"": 18, ""3"": 29, ""4"": 89, ""5"": 324}","{""latitude"": -7.3884317, ""longitude"": 109.3660917}","[{""hour_of_day"": 19, ""average_popularity"": 72.85714285714286, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 71.42857142857143, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 66.71428571428571, ""time_label"": ""17.00""}]"
39,ChIJyQ0tYEaJcC4R6-_ZCxRoTR4,Dawa Cafe,"Jl. Rindang Asih, Sembungan, Ungaran, Kec. Ungaran Bar., Kabupaten Semarang, Jawa Tengah 50511",https://lh5.googleusercontent.com/p/AF1QipMKiJeKCv6lRKYORbqrDPpuEVyLtjVID9gf4YWk=w408-h306-k-no,481,Kedai Kopi,"[""Kedai Kopi""]",4.2,"{""1"": 33, ""2"": 11, ""3"": 38, ""4"": 134, ""5"": 265}","{""latitude"": -7.135248, ""longitude"": 110.401765}","[{""hour_of_day"": 17, ""average_popularity"": 59.285714285714285, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 58.714285714285715, ""time_label"": ""18.00""}, {""hour_of_day"": 16, ""average_popularity"": 54.285714285714285, ""time_label"": ""16.00""}]"
40,ChIJJ4VUs9KAcC4R2jowuuWw5rQ,Bakso Pak Brengos Bandungan PJKA,"Bakso pak Brengos, Bakso pak Brengos PJKA, Jl. Gintungan Utara, Jetis, Kabupaten Semarang, Jawa Tengah 50614",https://lh5.googleusercontent.com/p/AF1QipMVrfV46pocw077JzFn5X2q-mebrR5W0GoLbc2f=w408-h543-k-no,470,Restoran Bakso,"[""Restoran Bakso""]",4.2,"{""1"": 25, ""2"": 7, ""3"": 72, ""4"": 95, ""5"": 271}","{""latitude"": -7.22202, ""longitude"": 110.3673393}",Not Present
41,ChIJLew1eBipei4R8u6lbjT4lDY,Kedai Enaak Nian Outlet Banjarnegara Kota,"Jl. S. Parman No.197, Krandegan, Kec. Banjarnegara, Kab. Banjarnegara, Jawa Tengah 53474",https://lh5.googleusercontent.com/p/AF1QipMrbJ6A6kLCYVMfQVyi-PobDTt4DPH9vK_4fthL=w408-h544-k-no,458,Restoran,"[""Restoran"", ""Kafe"", ""Restoran Hidangan Ayam"", ""Rumah Makan"", ""Restoran Mie""]",4.3,"{""1"": 25, ""2"": 9, ""3"": 46, ""4"": 112, ""5"": 266}","{""latitude"": -7.3960064999999995, ""longitude"": 109.701954}","[{""hour_of_day"": 13, ""average_popularity"": 62.714285714285715, ""time_label"": ""13.00""}, {""hour_of_day"": 14, ""average_popularity"": 61.42857142857143, ""time_label"": ""14.00""}, {""hour_of_day"": 15, ""average_popularity"": 56.285714285714285, ""time_label"": ""15.00""}]"
42,ChIJN1-7pOlfZS4ReL-ucuvlv-8,TeAming x Auntie,"Jl. Gn. Muria No.71, Brubahan, Grendeng, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53122",https://lh5.googleusercontent.com/p/AF1QipO2sNKldrFLEEDGDB-r_TchLgsimJaKmL32zJEo=w408-h544-k-no,364,Restoran Indonesia,"[""Restoran Indonesia"", ""Kafe""]",4.5,"{""1"": 9, ""2"": 5, ""3"": 14, ""4"": 89, ""5"": 247}","{""latitude"": -7.4063291, ""longitude"": 109.249558}","[{""hour_of_day"": 19, ""average_popularity"": 82.28571428571429, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 81.14285714285714, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 74.57142857142857, ""time_label"": ""17.00""}]"
43,ChIJWU6mOAypei4RbP8Y0J9u6os,Lyon's Sky Cafe,"Jl. M.T. Haryono No.10, Krandegan, Kec. Banjarnegara, Kab. Banjarnegara, Jawa Tengah 53414",https://lh5.googleusercontent.com/p/AF1QipPM4KWun660wEIEYRqShAOjxFQtuN7v0tlU_hv2=w408-h544-k-no,360,Kafe,"[""Kafe"", ""Restoran""]",4.7,"{""1"": 4, ""2"": 6, ""3"": 14, ""4"": 51, ""5"": 285}","{""latitude"": -7.3942594999999995, ""longitude"": 109.6990763}","[{""hour_of_day"": 20, ""average_popularity"": 60.42857142857143, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 60.0, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 59.285714285714285, ""time_label"": ""17.00""}]"
44,ChIJ15vGr_teZS4RII5FoG_xIvE,Ramsha Sisha and Cafe,"H6WV+MG3, Pakembaran, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125",https://lh5.googleusercontent.com/p/AF1QipOuetkhHrILbAaVZQQGlnJKGPjlf2IgwxzCL8dD=w408-h306-k-no,340,Kafe,"[""Kafe""]",4.4,"{""1"": 9, ""2"": 9, ""3"": 34, ""4"": 64, ""5"": 224}","{""latitude"": -7.4033694, ""longitude"": 109.24379789999999}","[{""hour_of_day"": 22, ""average_popularity"": 68.42857142857143, ""time_label"": ""22.00""}, {""hour_of_day"": 23, ""average_popularity"": 67.85714285714286, ""time_label"": ""23.00""}, {""hour_of_day"": 21, ""average_popularity"": 58.285714285714285, ""time_label"": ""21.00""}]"
45,ChIJ-avbfU1eZS4RREJXkyoL-Ls,Oemah Tani Waroeng,"H6XF+JG6, Bobosan, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53127",https://lh5.googleusercontent.com/p/AF1QipPGyO-33yhGKgf0Ckoyaq8jk3AOrP4W3dKGoiJA=w430-h240-k-no,312,Kedai Kopi,"[""Kedai Kopi""]",4.4,"{""1"": 3, ""2"": 8, ""3"": 30, ""4"": 86, ""5"": 185}","{""latitude"": -7.4009621, ""longitude"": 109.22377189999999}","[{""hour_of_day"": 22, ""average_popularity"": 63.57142857142857, ""time_label"": ""22.00""}, {""hour_of_day"": 21, ""average_popularity"": 58.57142857142857, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 55.42857142857143, ""time_label"": ""20.00""}]"
46,ChIJPdg7SuhdZS4R8gcrwiJUslM,KEDAI BANYUMAS,"Jl. Kyai H. Wahid Hasim No.77, Windusara, Karangklesem, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53144",https://lh5.googleusercontent.com/p/AF1QipN9FWJm7RhrcRZzEJba2J_AQnqbwWYAHP3ks_DJ=w408-h544-k-no,311,Restoran,"[""Restoran""]",4.4,"{""1"": 4, ""2"": 7, ""3"": 34, ""4"": 93, ""5"": 173}","{""latitude"": -7.4457154, ""longitude"": 109.2440261}","[{""hour_of_day"": 18, ""average_popularity"": 80.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 80.0, ""time_label"": ""19.00""}, {""hour_of_day"": 17, ""average_popularity"": 69.42857142857143, ""time_label"": ""17.00""}]"
47,ChIJATPp_dETZS4RvnlHZrLK0Mc,Aroma Foodcourt,"Jl. Kauman No.28, Cilacap, Sidanegara, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53223",https://lh5.googleusercontent.com/p/AF1QipNElt_QorD2yW2kmUntKf1G9ilSB3bFYEdz-KYh=w408-h408-k-no,310,Pujasera,"[""Pujasera""]",4.8,"{""1"": 1, ""2"": 2, ""3"": 8, ""4"": 49, ""5"": 250}","{""latitude"": -7.7255587, ""longitude"": 109.0080029}","[{""hour_of_day"": 19, ""average_popularity"": 64.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 64.0, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 54.714285714285715, ""time_label"": ""18.00""}]"
48,ChIJTUl2XKx0cC4RTz2FFdjQi08,Indomaret Kejajar,"QX23+R7V, Kejajar, Kec. Kejajar, Kabupaten Wonosobo, Jawa Tengah 56354",https://lh5.googleusercontent.com/p/AF1QipPvxE0Vo1X1b4AuyHy63_591bEVljJcRvEk_WhJ=w408-h862-k-no,295,Minimarket,"[""Minimarket""]",4.2,"{""1"": 15, ""2"": 6, ""3"": 32, ""4"": 81, ""5"": 161}","{""latitude"": -7.2478761, ""longitude"": 109.9531765}","[{""hour_of_day"": 16, ""average_popularity"": 84.28571428571429, ""time_label"": ""16.00""}, {""hour_of_day"": 11, ""average_popularity"": 83.0, ""time_label"": ""11.00""}, {""hour_of_day"": 17, ""average_popularity"": 82.0, ""time_label"": ""17.00""}]"
49,ChIJQSQBE8dZZS4Run1QrLMv5kM,Piknik Coffee Eatery,"Jl. Letkol Isdiman No.63, Purbalingga Wetan, Kec. Purbalingga, Kabupaten Purbalingga, Jawa Tengah 53317",https://lh5.googleusercontent.com/p/AF1QipP3azpECOBeTZPWUnx1TQqYjvf_YsXeY3awKVYa=w408-h544-k-no,295,Kafe,"[""Kafe"", ""Restoran""]",4.6,"{""1"": 7, ""2"": 3, ""3"": 10, ""4"": 53, ""5"": 222}","{""latitude"": -7.3928180999999995, ""longitude"": 109.3686972}","[{""hour_of_day"": 19, ""average_popularity"": 76.85714285714286, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 72.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 71.85714285714286, ""time_label"": ""20.00""}]"
50,ChIJxWZKTc1ZZS4RPPvk9K3wZVQ,Rica Enthog Budhe,"Jl. Mintaraga No.18, Purbalingga, Purbalingga Kidul, Kec. Purbalingga, Kabupaten Purbalingga, Jawa Tengah 53313",https://lh5.googleusercontent.com/p/AF1QipO9eUQimVGo02pxgSj56JOauqkpXi0MBEVSFCGs=w426-h240-k-no,275,Restoran,"[""Restoran""]",4.5,"{""1"": 6, ""2"": 6, ""3"": 11, ""4"": 75, ""5"": 177}","{""latitude"": -7.3906939, ""longitude"": 109.3654152}","[{""hour_of_day"": 12, ""average_popularity"": 82.42857142857143, ""time_label"": ""12.00""}, {""hour_of_day"": 11, ""average_popularity"": 77.14285714285714, ""time_label"": ""11.00""}, {""hour_of_day"": 13, ""average_popularity"": 73.42857142857143, ""time_label"": ""13.00""}]"
51,ChIJBzr2cKyHcC4RpnZGAtyP3d0,Kahyangan Terrace Bandungan,"Jl. Gintungan Utara No.77, Jetis, Bandungan, Kabupaten Semarang, Jawa Tengah 50614",https://lh5.googleusercontent.com/p/AF1QipMfcLw8kVLYXblbwjMQuLSiGqt_hoTEVP_kRH95=w408-h272-k-no,274,Kafe,"[""Kafe"", ""Restoran"", ""Tujuan Wisata""]",4.7,"{""1"": 8, ""2"": 1, ""3"": 4, ""4"": 33, ""5"": 228}","{""latitude"": -7.2193888, ""longitude"": 110.36536729999999}","[{""hour_of_day"": 14, ""average_popularity"": 44.57142857142857, ""time_label"": ""14.00""}, {""hour_of_day"": 13, ""average_popularity"": 41.142857142857146, ""time_label"": ""13.00""}, {""hour_of_day"": 15, ""average_popularity"": 36.857142857142854, ""time_label"": ""15.00""}]"
52,ChIJ3bcnGiUTZS4RiPvC4bkXYV8,Fourtrees Coffee,"Jl. Jawa No.15, Macangaeng, Gunungsimping, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53224",https://lh5.googleusercontent.com/p/AF1QipMYjaTgrMkpv45TY-9uBZ-GGESqc_kWQbqHxG0q=w408-h544-k-no,255,Kedai Kopi,"[""Kedai Kopi""]",4.5,"{""1"": 8, ""2"": 5, ""3"": 14, ""4"": 50, ""5"": 178}","{""latitude"": -7.706601399999999, ""longitude"": 109.02521569999999}","[{""hour_of_day"": 20, ""average_popularity"": 63.857142857142854, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 61.0, ""time_label"": ""19.00""}, {""hour_of_day"": 21, ""average_popularity"": 56.285714285714285, ""time_label"": ""21.00""}]"
53,ChIJcXwAwsepei4R4ovWNC0rl44,Star Juice Banjarnegara,"Jl. Jenderal Ahmad Yani No.10, Krandegan, Kutabanjarnegara, Kec. Banjarnegara, Kab. Banjarnegara, Jawa Tengah 53418",https://lh5.googleusercontent.com/p/AF1QipMGLQISL4tQDJFaPi6-UnBBputUvkD9oSv9GVS8=w427-h240-k-no,255,Kedai Jus,"[""Kedai Jus""]",4.8,"{""1"": 0, ""2"": 1, ""3"": 6, ""4"": 45, ""5"": 203}","{""latitude"": -7.394327199999999, ""longitude"": 109.6959239}","[{""hour_of_day"": 16, ""average_popularity"": 83.57142857142857, ""time_label"": ""16.00""}, {""hour_of_day"": 17, ""average_popularity"": 82.14285714285714, ""time_label"": ""17.00""}, {""hour_of_day"": 15, ""average_popularity"": 78.0, ""time_label"": ""15.00""}]"
54,ChIJuZAu-3oYei4RYvdN0KEUfEw,Kedai Sha'Ring,"Jl. Demak, Badran Asri, Cangakan, Kec. Karanganyar, Kabupaten Karanganyar, Jawa Tengah 57716",https://lh5.googleusercontent.com/p/AF1QipOYJ95eyp7D5Mj5s1TD3hYxJOutuX_XrSthA4xs=w408-h612-k-no,246,Kafe,"[""Kafe"", ""Kedai Kopi""]",4.7,"{""1"": 2, ""2"": 1, ""3"": 13, ""4"": 48, ""5"": 182}","{""latitude"": -7.5948118, ""longitude"": 110.9411942}","[{""hour_of_day"": 17, ""average_popularity"": 73.71428571428571, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 72.85714285714286, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 70.85714285714286, ""time_label"": ""19.00""}]"
55,ChIJ464gteReZS4Re7XkpSnARdw,Pisang Leleh,"Jl. Kampus No.18, Brubahan, Grendeng, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53122",https://lh5.googleusercontent.com/p/AF1QipNyutbeTQhVQSiVeYmmxf0d7AtX1wUdzzUlmDfL=w408-h306-k-no,239,Kafe,"[""Kafe"", ""Pemasok makanan dan minuman katering"", ""Restoran"", ""Toko Suvenir""]",4.5,"{""1"": 5, ""2"": 3, ""3"": 18, ""4"": 54, ""5"": 159}","{""latitude"": -7.402104199999999, ""longitude"": 109.2475949}","[{""hour_of_day"": 17, ""average_popularity"": 62.0, ""time_label"": ""17.00""}, {""hour_of_day"": 18, ""average_popularity"": 56.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 52.0, ""time_label"": ""19.00""}]"
56,ChIJuw4__19fZS4RPNKIBzXjbmg,Milestones Coffee House & Casual Dining,"Permai Blok IX Jl. Gn. Singgalang No.14, Glempang, Bancarkembar, Purwokerto Utara, Banyumas Regency, Central Java 53121",https://lh5.googleusercontent.com/p/AF1QipNllZrHN-PcZ1kVple3cMM-PAF-5JqZSN67bEFo=w426-h240-k-no,226,Kafe,"[""Kafe"", ""Kedai Sarapan & Makan Siang"", ""Kedai Kopi"", ""Rumah Makan"", ""Restoran makan siang"", ""Restoran""]",4.8,"{""1"": 0, ""2"": 1, ""3"": 6, ""4"": 27, ""5"": 192}","{""latitude"": -7.4116105, ""longitude"": 109.2432628}","[{""hour_of_day"": 18, ""average_popularity"": 69.14285714285714, ""time_label"": ""18.00""}, {""hour_of_day"": 19, ""average_popularity"": 68.0, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 66.42857142857143, ""time_label"": ""20.00""}]"
58,ChIJzdFpZV-HcC4RmG5ZUvkuULs,Rama Shinta Resto Bandungan,"Jl. Gintungan Utara No.77, Jetis, Bandungan, Kabupaten Semarang, Jawa Tengah 50614",https://lh5.googleusercontent.com/p/AF1QipNgKAnhDph_RVON590ePByaMr7fUXS95CsOm4Wc=w408-h271-k-no,226,Restoran,"[""Restoran"", ""Restoran Masakan Ayam"", ""Restoran Hidangan Ayam"", ""Restoran Indonesia"", ""Restoran Jawa""]",4.7,"{""1"": 10, ""2"": 1, ""3"": 7, ""4"": 14, ""5"": 194}","{""latitude"": -7.2189995, ""longitude"": 110.3649298}","[{""hour_of_day"": 18, ""average_popularity"": 68.0, ""time_label"": ""18.00""}, {""hour_of_day"": 17, ""average_popularity"": 62.0, ""time_label"": ""17.00""}, {""hour_of_day"": 19, ""average_popularity"": 60.714285714285715, ""time_label"": ""19.00""}]"
59,ChIJpyrhVuVeZS4R7CyupPi22ao,Hejo Beverage,"Jl. Cendrawasih No.31, RT.01/RW.08, Brubahan, Grendeng, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53122",https://lh5.googleusercontent.com/p/AF1QipMadarJvn5rVJlXBxnrEK-ckKSqpJwQodoe8gja=w426-h240-k-no,217,Kafe,"[""Kafe""]",4.4,"{""1"": 6, ""2"": 6, ""3"": 18, ""4"": 55, ""5"": 132}","{""latitude"": -7.4057751, ""longitude"": 109.2481206}","[{""hour_of_day"": 20, ""average_popularity"": 78.0, ""time_label"": ""20.00""}, {""hour_of_day"": 19, ""average_popularity"": 77.85714285714286, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 77.14285714285714, ""time_label"": ""18.00""}]"
61,ChIJ7RX8ej2pei4RWuVe9_0ttHY,Kedai Ireng Banjarnegara,"Krandegan, Kec. Banjarnegara, Kab. Banjarnegara, Jawa Tengah 53474",https://lh5.googleusercontent.com/p/AF1QipMStjpCBvDYwVFK_llYkJNjrhOHhV9J9RuxV0Wz=w408-h408-k-no,199,Kafe,"[""Kafe""]",4.5,"{""1"": 6, ""2"": 2, ""3"": 15, ""4"": 45, ""5"": 131}","{""latitude"": -7.396960999999999, ""longitude"": 109.6972569}","[{""hour_of_day"": 21, ""average_popularity"": 58.0, ""time_label"": ""21.00""}, {""hour_of_day"": 20, ""average_popularity"": 52.142857142857146, ""time_label"": ""20.00""}, {""hour_of_day"": 16, ""average_popularity"": 44.42857142857143, ""time_label"": ""16.00""}]"
62,ChIJwb72WN0TZS4RedLQEp7PwO4,Urbansnack,"Sebelah SMPN 6, Jl. Rinjani, Perumahan Pertamina, Sidanegara, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53223",https://lh5.googleusercontent.com/p/AF1QipM7oLuQ35p0H0bO5eSO9yF4RoDMP042_HlyJY4o=w408-h544-k-no,193,Kafe,"[""Kafe""]",4.7,"{""1"": 2, ""2"": 3, ""3"": 4, ""4"": 29, ""5"": 155}","{""latitude"": -7.7104614, ""longitude"": 109.0132349}","[{""hour_of_day"": 19, ""average_popularity"": 74.42857142857143, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 72.57142857142857, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 62.285714285714285, ""time_label"": ""18.00""}]"
63,ChIJh87X_sUSZS4Rwd8GxDD1eMA,Milkmax Cilacap,"Jl. Dr. Soetomo No.123, Cigobang, Gunungsimping, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53211",https://lh5.googleusercontent.com/p/AF1QipPIB99cGgfy8mnaIukOnW4-DqSCLv1n0ryFacOX=w408-h306-k-no,189,Kafe,"[""Kafe""]",4.3,"{""1"": 11, ""2"": 3, ""3"": 17, ""4"": 41, ""5"": 117}","{""latitude"": -7.705427899999999, ""longitude"": 109.0277624}","[{""hour_of_day"": 12, ""average_popularity"": 65.57142857142857, ""time_label"": ""12.00""}, {""hour_of_day"": 17, ""average_popularity"": 64.71428571428571, ""time_label"": ""17.00""}, {""hour_of_day"": 13, ""average_popularity"": 63.142857142857146, ""time_label"": ""13.00""}]"
64,ChIJ06FjKcIXei4RJ5tdFD2f7vw,Dongsang (Godong Pisang) Cafe,"Jl. Puri Gading Raya Blok AJ-8, Dusun I, Grogol, Kec. Grogol, Kabupaten Sukoharjo, Jawa Tengah 57552",https://lh5.googleusercontent.com/p/AF1QipOgcZU5Ywt0wpC8795kLmkqQjV7zq5XvR1G6TOz=w408-h306-k-no,186,Kafe,"[""Kafe""]",4.8,"{""1"": 1, ""2"": 2, ""3"": 3, ""4"": 25, ""5"": 155}","{""latitude"": -7.5950156, ""longitude"": 110.82331649999999}","[{""hour_of_day"": 19, ""average_popularity"": 78.66666666666667, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 68.0, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 64.66666666666667, ""time_label"": ""20.00""}]"
65,ChIJ6W2q4qkTZS4RayajkB8y2tc,Bossa Cafe,"Jl. Gatot Subroto No.78, Wanasari, Sidanegara, Kec. Cilacap Tengah, Kabupaten Cilacap, Jawa Tengah 53212",https://lh5.googleusercontent.com/p/AF1QipMur3ZYlJF11NSbxGoiPKwtFZn3_c3NTAwhXN2p=w426-h240-k-no,183,Kafe,"[""Kafe""]",3.8,"{""1"": 30, ""2"": 11, ""3"": 11, ""4"": 40, ""5"": 91}","{""latitude"": -7.7139432999999995, ""longitude"": 109.0165464}","[{""hour_of_day"": 20, ""average_popularity"": 62.285714285714285, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 57.57142857142857, ""time_label"": ""21.00""}, {""hour_of_day"": 19, ""average_popularity"": 56.714285714285715, ""time_label"": ""19.00""}]"
66,ChIJFwUzoo9fZS4RXixJIqzntb0,Waroeng Western,"Auditorium Unsoed, Jl. HR Bunyamin, Ruko Pabuaran No.4 Utara, Sumampir Wetan, Pabuaran, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125",https://lh5.googleusercontent.com/p/AF1QipPVA-OzoxubbD_Uo2lb6fUuLQ7Mue_u_HNfiLX6=w408-h306-k-no,177,Restoran,"[""Restoran""]",4.6,"{""1"": 3, ""2"": 1, ""3"": 12, ""4"": 28, ""5"": 133}","{""latitude"": -7.4006985, ""longitude"": 109.2452155}","[{""hour_of_day"": 19, ""average_popularity"": 62.42857142857143, ""time_label"": ""19.00""}, {""hour_of_day"": 18, ""average_popularity"": 60.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 20, ""average_popularity"": 56.857142857142854, ""time_label"": ""20.00""}]"
67,ChIJDbJY9fy-by4RW3VuTqiJ0ew,The bossboba.ind Slawi.,"Jalan Professor Muhammad Yamin, Kalijembangan, Pakembaran, Kec. Slawi, Kabupaten Tegal, Jawa Tengah 52415",https://lh5.googleusercontent.com/p/AF1QipNHMRwWt9jdgVmbRxi8J-OerO7zMGgezAd78ogz=w408-h306-k-no,175,Kafe,"[""Kafe""]",4.4,"{""1"": 21, ""2"": 2, ""3"": 5, ""4"": 7, ""5"": 140}","{""latitude"": -6.982745899999999, ""longitude"": 109.13604749999999}","[{""hour_of_day"": 19, ""average_popularity"": 70.14285714285714, ""time_label"": ""19.00""}, {""hour_of_day"": 20, ""average_popularity"": 69.85714285714286, ""time_label"": ""20.00""}, {""hour_of_day"": 18, ""average_popularity"": 64.28571428571429, ""time_label"": ""18.00""}]"
