,place_id,name,address,featured_image,reviews,main_category,categories,rating,reviews_per_rating,coordinates,most_popular_times
4338,ChIJv_aFhRTX1y0RagxBUctUpqQ,"jln.Raya Surabaya malang, Lemahbang, Sukorejo,pasuruan","Jl. Raya Surabaya - Malang No.99, Jerukuwik, Ngadimulyo, Kec. Sukorejo, Pasuruan, Jawa Timur 67161",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BjukkH6VGCHQbMVYermnzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.13754&pitch=0&thumbfov=100,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6966981, ""longitude"": 112.71081649999999}","[{""hour_of_day"": 1, ""average_popularity"": 48.285714285714285, ""time_label"": ""01.00""}, {""hour_of_day"": 2, ""average_popularity"": 42.285714285714285, ""time_label"": ""02.00""}, {""hour_of_day"": 23, ""average_popularity"": 41.57142857142857, ""time_label"": ""23.00""}]"
4339,ChIJoecTRhHF1y0RjzoYKEiHlaM,kedai gaf-v,"RT.1/RW.3, Bunut Utara, Pejangkungan, Kec. Rembang, Pasuruan, Jawa Timur 67152",https://lh5.googleusercontent.com/p/AF1QipNe9WjvU-f3OiZUT30nzv2KxR1P7fma7SJxPY42=w408-h929-k-no,1,Kedai Teh,"[""Kedai Teh""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.6288041, ""longitude"": 112.81056969999999}","[{""hour_of_day"": 11, ""average_popularity"": 37.714285714285715, ""time_label"": ""11.00""}, {""hour_of_day"": 18, ""average_popularity"": 34.0, ""time_label"": ""18.00""}, {""hour_of_day"": 12, ""average_popularity"": 33.0, ""time_label"": ""12.00""}]"
4340,ChIJDWrUs5Tb1y0RpHjywpqgfF4,kopi roemahan,"8QRW+PJ6, Rembang 4, Rembang, Kec. Rembang, Pasuruan, Jawa Timur 67152",https://lh5.googleusercontent.com/p/AF1QipPgdWnfag6fYlppIlpnpa0qrmnnX3ygED2N7QkG=w408-h725-k-no,1,Kedai Kopi,"[""Kedai Kopi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.658540299999999, ""longitude"": 112.7957752}",Not Present
4341,ChIJZf0mGDfd1i0RZ_91T20ceYo,le Cafe de Bondowoso,"Jl. Letnan Sudiono No.37, Kali Nangkaan, Dabasah, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68211",https://lh5.googleusercontent.com/p/AF1QipMsaMNjvHj1cumra4Oo3jMptQudiF7oYP7bO3VP=w507-h240-k-no,1,Kafe,"[""Kafe""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.917383, ""longitude"": 113.821964}",Not Present
4342,ChIJ9wRkoUTxdy4Rvvu5yfI_YCQ,seafood prasojo,"jalan raya, Talun, sukodadi, Kec. Lamongan, Kabupaten Lamongan, Jawa Timur 62253",https://lh5.googleusercontent.com/p/AF1QipNk0sXALA4YHe4dTxmEYiN-TJFl4AHIzhnp2L1n=w601-h240-k-no,1,Warung nasi,"[""Warung nasi""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.0956702, ""longitude"": 112.33609709999999}","[{""hour_of_day"": 12, ""average_popularity"": 30.428571428571427, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 29.428571428571427, ""time_label"": ""13.00""}, {""hour_of_day"": 11, ""average_popularity"": 27.285714285714285, ""time_label"": ""11.00""}]"
4343,ChIJOwXEhxrF1y0RI1zLeAV7yow,warung kopi cak ri,"9RR6+265, Badong, Mojoparon, Kec. Rembang, Pasuruan, Jawa Timur 67152",,1,Kafe,"[""Kafe"", ""Kedai Kopi""]",1.0,"{""1"": 1, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""latitude"": -7.609992999999999, ""longitude"": 112.8106162}","[{""hour_of_day"": 14, ""average_popularity"": 30.857142857142858, ""time_label"": ""14.00""}, {""hour_of_day"": 15, ""average_popularity"": 27.0, ""time_label"": ""15.00""}, {""hour_of_day"": 22, ""average_popularity"": 24.714285714285715, ""time_label"": ""22.00""}]"
4344,ChIJTxWfe0j71y0Rg-Jck2GnZAA,ohayougozaimasu,"Jl. Jawa No.12, RT.002/RW.11, Gubeng, Kec. Gubeng, Surabaya, Jawa Timur 60281",https://lh5.googleusercontent.com/p/AF1QipMm1Jj6JLeaWwdPXn3G0Wz6MLsKyBkoefr-jzf_=w408-h725-k-no,1,Bar,"[""Bar""]",5.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 1}","{""latitude"": -7.2736011, ""longitude"": 112.74745809999999}",Not Present
4345,ChIJdQgySQ_71y0RToxq8Xs3Aaw,"""Barokah""","MPQX+4W4, Jl. Sidosermo III, Sidosermo, Kec. Wonocolo, Surabaya, Jawa Timur 60239",https://lh3.googleusercontent.com/gps-proxy/ALd4DhGL70LVKWyLp6qWVltuzuOBnOJoSTbhovdsqm57EYkF5qaxbDOYFWWqImJ9TzrLHW0SaIWCxbL56XVBbjdWIQgLWUaVUemSPkD7UoAdYjLXyW-VPMa6KTXHGJlD20IOO_NhfQ8S9lUO9UNf47cjeX8z_urxk5xgWQks8sHQ1xnFVpMDz-TUEdsdVDBUC9c6jsYAb78=w408-h306-k-no,0,Kedai Sarapan & Makan Siang,"[""Kedai Sarapan & Makan Siang"", ""Warung Makanan Kecil""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.3122418, ""longitude"": 112.74983429999999}",Not Present
4346,ChIJyziJlgj71y0R2D9LcW82TQ4,-,,https://lh5.googleusercontent.com/p/AF1QipNp7xmbcDgeh4yNtJiCyqy-dF1LWEveyFx6SnlL=w408-h525-k-no,0,Produsen makanan,"[""Produsen makanan"", ""Service establishment""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -2.44565, ""longitude"": 117.88879999999999}",Not Present
4347,ChIJX5HJTRL71y0Rb0Hq0i0InCM,1stdrink,"Jl. Jemur Wonosari Gg. Lebar No.24, Jemur Wonosari, Kec. Wonocolo, Surabaya, Jawa Timur 60237",https://lh5.googleusercontent.com/p/AF1QipMK40lLnAyDSRd08mjkgmtJioP3NOHI54p8EdAK=w426-h240-k-no,0,Distributor minuman,"[""Distributor minuman"", ""Toko makanan beku""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.3191839, ""longitude"": 112.73746089999999}",Not Present
4348,ChIJE67SAZW_eS4RPks5N6YQNPE,48 Ice Blend,"9GFR+WG2, Jl. Imam Bonjol, Klegen, Kec. Kartoharjo, Kota Madiun, Jawa Timur 63111",https://lh5.googleusercontent.com/p/AF1QipPZE91glc5ebTXywrJkyIyQrjzOO0ib1EE09haB=w408-h725-k-no,0,Toko Minuman Anggur,"[""Toko Minuman Anggur""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.625244899999999, ""longitude"": 111.5412564}","[{""hour_of_day"": 21, ""average_popularity"": 36.142857142857146, ""time_label"": ""21.00""}, {""hour_of_day"": 15, ""average_popularity"": 32.142857142857146, ""time_label"": ""15.00""}, {""hour_of_day"": 14, ""average_popularity"": 29.571428571428573, ""time_label"": ""14.00""}]"
4349,ChIJf1RNbtzd1i0RIlUaL8RsGnE,99Food&Bakery,"Jl. Khairil Anwar No.271, Badean, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68214",https://lh5.googleusercontent.com/p/AF1QipMaQuK00uWxLO40w1VQFq1gi3TIX2Kh9NeZrkVz=w408-h544-k-no,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.917723, ""longitude"": 113.8138809}",Not Present
4350,ChIJx4usLbP51y0RkR502YN1LY4,ALIA BOBASAY 88 Bubble drinks,"Jl. Margodadi III No.74, RT.003/RW.07, Gundih, Kec. Bubutan, Surabaya, Jawa Timur 60172",https://lh5.googleusercontent.com/p/AF1QipPtbmAMdXsuEN-se9vm9dL6I7gE-MNV7rOTy91H=w408-h509-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.2504412, ""longitude"": 112.72446439999999}",Not Present
4351,ChIJCwhyWtH51y0R0IzOI-3gd7A,AMK ORI,"BG junction lantai LL, Jl. Bubutan No.72 blok c, Alun-alun Contong, Kec. Bubutan, Surabaya, Jawa Timur 60174",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Sj1Xd7YnPc7bDBKfj1jj3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.52041&pitch=0&thumbfov=100,0,Kedai Teh,"[""Kedai Teh""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.2525321, ""longitude"": 112.7352458}","[{""hour_of_day"": 10, ""average_popularity"": 37.142857142857146, ""time_label"": ""10.00""}, {""hour_of_day"": 21, ""average_popularity"": 35.857142857142854, ""time_label"": ""21.00""}, {""hour_of_day"": 19, ""average_popularity"": 29.285714285714285, ""time_label"": ""19.00""}]"
4352,ChIJN9zkjFf91y0RgXB0uR-yIhQ,ANGKRINGAN LESTARI,"Jl.wiyung PDAM, No.98, Wiyung, Kec. Wiyung, Surabaya, Jawa Timur 60228",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=trNh2gfRC1eFOJ-O1X8y8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.5705466&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.3137517999999995, ""longitude"": 112.6951764}",Not Present
4353,ChIJjQ1uOAANeC4RsevUjW4dNSI,ANGKRINGAN SANDYAKALA,"GC9J+QPJ, Mergelo, Kranggan, Kec. Prajurit Kulon, Kota Mojokerto, Jawa Timur",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QASew4fLQ5jWcQEHVh2qnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.88156&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.480539299999999, ""longitude"": 112.4317629}",Not Present
4354,ChIJH0z15I29dy4Rgf_1xrb9qVU,Ala Cafe Tuban,"Kuliner, Jl. Pemuda No.54, Sidomulyo, Kec. Tuban, Kabupaten Tuban, Jawa Timur 62321",https://lh5.googleusercontent.com/p/AF1QipO7Mj9GIZeXaKNgkw2lA9Qg25vajsjMB-_7ojUi=w408-h544-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.8977431, ""longitude"": 112.0607175}",Not Present
4355,ChIJ9ZjEGJm_eS4RRf3-8Nx2R4s,Amour,"CH88+VGJ, RT.15/RW.03, Banjarsari, Kec. Madiun, Kabupaten Madiun, Jawa Timur 63151",https://lh5.googleusercontent.com/p/AF1QipO43LEUQMWdb9nTqsgcJOp25OUw6z2FU6DIIeH6=w426-h240-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.5827893, ""longitude"": 111.5662631}",Not Present
4356,ChIJD0BPhBL51y0RZwIlwxs9vf8,Aneka Es Buah Segar & Pusat Oleh Oleh Surabaya,"Jl. Semarang No.105, Bubutan, Kec. Bubutan, Surabaya, Jawa Timur 60174",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4xJCORn8Y0P-N9d1iAhzTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.243546&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.248426899999999, ""longitude"": 112.7323033}","[{""hour_of_day"": 1, ""average_popularity"": 42.666666666666664, ""time_label"": ""01.00""}, {""hour_of_day"": 15, ""average_popularity"": 37.857142857142854, ""time_label"": ""15.00""}, {""hour_of_day"": 2, ""average_popularity"": 35.833333333333336, ""time_label"": ""02.00""}]"
4357,ChIJeSPlNHcNeC4RUTIykOQUEeY,Angkringan ABIMANYU,"Dekat kota Mojokerto, Mergelo, Kranggan, Kec. Prajurit Kulon, Kota Mojokerto, Jawa Timur 61321",https://lh5.googleusercontent.com/p/AF1QipPSJoHH3queHOW8rHV72MvFivcQYMQsHuTJhM5z=w408-h725-k-no,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.481087499999999, ""longitude"": 112.43333779999999}",Not Present
4358,ChIJEzVfmGYNeC4R8Nblzqi7qlQ,Angkringan Mami,"GCCQ+GRX, Jl. Pahlawan, Mergelo, Kranggan, Kec. Prajurit Kulon, Kota Mojokerto, Jawa Timur 61321",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ozaShi9LbWhXP3n6jIRq1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.3061&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.478642499999999, ""longitude"": 112.4395983}",Not Present
4359,ChIJJ0JszwDd1i0RhlpIuvA9Kq0,Ar Rahmah,"Jl. Brigjen Katamso perum rambutan No.22, Asrama, Badean, Kec. Bondowoso, Kabupaten Bondowoso, Jawa Timur 68214",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YW-CUZICSQi_tHBx4srleQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.77145&pitch=0&thumbfov=100,0,Distributor minuman,"[""Distributor minuman""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.9130962, ""longitude"": 113.8149827}",Not Present
4360,ChIJt6ef5nT91y0RIDQP3rcGWf0,Arfi Foods,"Jl. Raya Wiyung Gang V/A No.61, Wiyung, Kec. Wiyung, Surabaya, Jawa Timur 60228",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-AboGAnNA_KAnfWZjyAfAQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=104.97606&pitch=0&thumbfov=100,0,Warung Makanan Kecil,"[""Warung Makanan Kecil""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.3111706, ""longitude"": 112.6896149}",Not Present
4361,ChIJBVErFgCfeC4R8ElG2lFbkE0,Asan,"Pasar Kepanjen, Lantai 1, Blok LE, No. 31, JL Ahmad Yani, Kepanjen, Kepanjen, Kec. Kepanjen, Kabupaten Malang, Jawa Timur 65163",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2DojXQW4bmyEBwjPXLHHpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.72924&pitch=0&thumbfov=100,0,Pemasok Produk Makanan,"[""Pemasok Produk Makanan""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -8.1289222, ""longitude"": 112.5707194}",Not Present
4362,ChIJt14tyZbteC4Rl3hiv5fj1K4,AxaFood,"Jl. Sumatra No.16, Sananwetan, Kec. Sananwetan, Kota Blitar, Jawa Timur 66137",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=obgUCPJ9fpd75j8-4gr9LA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.38187&pitch=0&thumbfov=100,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -8.1009441, ""longitude"": 112.1740533}",Not Present
4363,ChIJg03lzJjc1i0RJuU5bVYsNFQ,B. Por,"Jl. Raya Situbondo No.4, Jawa, Tenggarang, Kec. Tenggarang, Kabupaten Bondowoso, Jawa Timur 68281",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-EaYg1oNlGVq8VWlvgaPvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.28244&pitch=0&thumbfov=100,0,Pemasok Produk Makanan,"[""Pemasok Produk Makanan""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.907910299999999, ""longitude"": 113.8525839}",Not Present
4364,ChIJr87O4vUp1i0Rwb-_-IYJ8cY,BAJA,"Jl. Letjend S. Parman No.99, RW.2, Purwantoro, Kec. Blimbing, Kota Malang, Jawa Timur 65126",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GJPudhUdd6LBAnYc7UZNYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.79965&pitch=0&thumbfov=100,0,Pemasok makanan dan minuman katering,"[""Pemasok makanan dan minuman katering""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.9483634, ""longitude"": 112.639726}",Not Present
4365,ChIJ1z38Iw771y0RjpU6IdEhyU4,BARBAR DRINK,"Jl. Wonocolo Pabrik Kulit No.19, Jemur Wonosari, Kec. Wonocolo, Surabaya, Jawa Timur 60237",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gEGwkwiLfmBJoTNgVjmUGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=331.54056&pitch=0&thumbfov=100,0,Pemasok makanan dan minuman katering,"[""Pemasok makanan dan minuman katering""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.3188967, ""longitude"": 112.73514829999999}",Not Present
4366,ChIJ6zsr2R_X1y0RFMBc3mhRce4,BASCAMP ONTHEL KEBO SUWAYUWO & SYEKHERMANIA SUWAYUWO,"Jl. Raya Malang - Pasuruan No.58, Klemring, Suwayuwo, Kec. Sukorejo, Pasuruan, Jawa Timur 67161",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qakGDKgiIeAjt-AagqkmgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=77.862816&pitch=0&thumbfov=100,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.6888616999999995, ""longitude"": 112.7093096}",Not Present
4367,ChIJa1u6syO_eS4RPS-nwWGSbsY,BERKAH SEAFOOD,"Jl. Ring Road Barat No.3, RT.1, Jiwan Utara, Manguharjo, Kec. Manguharjo, Kota Madiun, Jawa Timur 63127",https://lh5.googleusercontent.com/p/AF1QipP4_Hgj27bwI4cI60pbZze-cOZd8ecpyNiPsufI=w408-h408-k-no,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.6207544, ""longitude"": 111.5015147}","[{""hour_of_day"": 20, ""average_popularity"": 52.0, ""time_label"": ""20.00""}, {""hour_of_day"": 21, ""average_popularity"": 50.142857142857146, ""time_label"": ""21.00""}, {""hour_of_day"": 19, ""average_popularity"": 45.42857142857143, ""time_label"": ""19.00""}]"
4368,ChIJwZCC6mbb1y0RVaYYbW64xho,Bakso GAUL,"9QHG+J8P, Krajan, Oro-Oro Ombowetan, Kec. Rembang, Pasuruan, Jawa Timur 67152",https://lh5.googleusercontent.com/p/AF1QipOfHI4IMzM1IFCXpq485581TqwSCWj1qOHd7U1Q=w408-h306-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.620922299999999, ""longitude"": 112.7758403}","[{""hour_of_day"": 18, ""average_popularity"": 35.57142857142857, ""time_label"": ""18.00""}, {""hour_of_day"": 16, ""average_popularity"": 31.857142857142858, ""time_label"": ""16.00""}, {""hour_of_day"": 14, ""average_popularity"": 30.142857142857142, ""time_label"": ""14.00""}]"
4369,ChIJgUb8fgB91y0RWbLTinJR-zE,Bananaku,"RFFH+6WH, Jl. Trunojoyo, Pocok, Laden, Kec. Pamekasan, Kabupaten Pamekasan, Jawa Timur 69317",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OQxratXcKS8YOScLW-potQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.84931&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.1769469, ""longitude"": 113.47984919999999}","[{""hour_of_day"": 23, ""average_popularity"": 44.142857142857146, ""time_label"": ""23.00""}, {""hour_of_day"": 22, ""average_popularity"": 40.857142857142854, ""time_label"": ""22.00""}, {""hour_of_day"": 16, ""average_popularity"": 39.42857142857143, ""time_label"": ""16.00""}]"
4370,ChIJw1qd9psp1i0RibzALj1sp7o,Batagor Kota Manis Neng Eva,"Jl. Teluk Pacitan No.3, Arjosari, Kec. Blimbing, Kota Malang, Jawa Timur 65126",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=52TGq_LGp7v-z8AnatbQjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.94628&pitch=0&thumbfov=100,0,Kedai Sarapan & Makan Siang,"[""Kedai Sarapan & Makan Siang"", ""Kedai Sarapan"", ""Kedai Jus"", ""Restoran"", ""Restoran Sunda""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.9334804, ""longitude"": 112.661332}","[{""hour_of_day"": 15, ""average_popularity"": 37.142857142857146, ""time_label"": ""15.00""}, {""hour_of_day"": 12, ""average_popularity"": 31.428571428571427, ""time_label"": ""12.00""}, {""hour_of_day"": 13, ""average_popularity"": 30.0, ""time_label"": ""13.00""}]"
4371,ChIJI2yJlW371y0RW6UeJxdyCU4,Bebek Cerewet,"Jl. Wonocolo Pabrik Kulit No.11, Jemur Wonosari, Kec. Wonocolo, Surabaya, Jawa Timur 60237",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Ubpe0dZkzu94VATHe_38Jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.3922223&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.3189267, ""longitude"": 112.7347418}","[{""hour_of_day"": 5, ""average_popularity"": 44.0, ""time_label"": ""05.00""}, {""hour_of_day"": 3, ""average_popularity"": 37.714285714285715, ""time_label"": ""03.00""}, {""hour_of_day"": 4, ""average_popularity"": 36.0, ""time_label"": ""04.00""}]"
4372,ChIJFxzIqvr91y0REEOEQa_NhxM,Bebicare wiyung,"Jl. Raya Wiyung No.119, Wiyung, Kec. Wiyung, Surabaya, Jawa Timur 60228",https://lh5.googleusercontent.com/p/AF1QipO8IDxZMTvIF1MWSsHo-Je4R3BRXiJ4KOYf_S0I=w408-h544-k-no,0,Restoran Vegetarian,"[""Restoran Vegetarian""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.3137088, ""longitude"": 112.69356839999999}",Not Present
4373,ChIJwwKxaQOZdy4R0VtJsovHELE,Best Tea Tuban,"Jl. Mastrip IV No.A1, Sidorejo, Kec. Tuban, Kabupaten Tuban, Jawa Timur 62315",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q4NeC_DnDnTnLKZUa1bxBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.75703&pitch=0&thumbfov=100,0,Bar Minuman Koktail,"[""Bar Minuman Koktail""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -6.9021168, ""longitude"": 112.0414708}",Not Present
4374,ChIJT0EQ2-fl2S0Rd6PgNs0471I,Besteakoe,"Jl. Mohamad Husni Thamrin, Pangarangan, Kec. Kota Sumenep, Kabupaten Sumenep, Jawa Timur 69417",https://lh5.googleusercontent.com/p/AF1QipPmr2NEXyarwv0CAUFP9J-2G-oaiqJQjv9Ml8I7=w408-h306-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.0089307, ""longitude"": 113.8671049}","[{""hour_of_day"": 15, ""average_popularity"": 34.857142857142854, ""time_label"": ""15.00""}, {""hour_of_day"": 13, ""average_popularity"": 33.42857142857143, ""time_label"": ""13.00""}, {""hour_of_day"": 16, ""average_popularity"": 33.42857142857143, ""time_label"": ""16.00""}]"
4375,ChIJ73kWb0T51y0RYif2kOplXjs,Beverage,"BG Junction, Jl. Bubutan No.1-7, Bubutan, Kec. Bubutan, Surabaya, Jawa Timur 60174",https://lh3.googleusercontent.com/gps-proxy/ALd4DhFwS3GKkMeojRJtrVhtHnnigKJximCNxuJaDP2XmTeziWSavffCOTgz-kpNKgmLCln2Hq--kIehLA38K7gAJdtjfoX-FLflKeB2WwKRO5asKra7nWGSkOFsTXE2hnwfJqxsX5Fvq7bcY-Jlfnsy4LEnDBJ9-6pJOA-OgsdVMvBciu8CNbo7ZW7XjPzWz27_jwqeeh0=w408-h306-k-no,0,Makanan dan Minuman,"[""Makanan dan Minuman""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.2541629, ""longitude"": 112.732074}",Not Present
4376,ChIJAQT3spA3eC4Ry4srH2iAGk8,Bilyard sanggrahan,"FXCX+9W8, Sanggrahan, Kec. Gondang, Kabupaten Nganjuk, Jawa Timur",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AWuZUY74CoCh5I9NrXCCYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.90515&pitch=0&thumbfov=100,0,Kedai Kopi,"[""Kedai Kopi""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.529087799999999, ""longitude"": 111.9998354}",Not Present
4377,ChIJ19nq_9371y0ReOHluOrGz7M,Bim's Food and beverage,"Jl. Juwingan No.57, RT.005/RW.11, Kertajaya, Kec. Gubeng, Surabaya, Jawa Timur 60282",,0,Restoran,"[""Restoran""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.2807737999999995, ""longitude"": 112.7529703}",Not Present
4378,ChIJodnpdoYp1i0R-YFOuKCAJAY,Bimbim Snack,"Food court malang night Paradise, Jl. Graha Kencana Raya No.88, Balearjosari, Kec. Blimbing, Kota Malang, Jawa Timur 65126",https://lh5.googleusercontent.com/p/AF1QipOKFCJQSmS3dHVUsYZCfvwZ_78hxbpixEioVklJ=w426-h240-k-no,0,Kafe,"[""Kafe""]",0.0,"{""1"": null, ""2"": null, ""3"": null, ""4"": null, ""5"": null}","{""latitude"": -7.9241113, ""longitude"": 112.65760979999999}",Not Present
